gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-03,08:01:10,0.000000,0.000000,-2.260491,0,0.000000,08:01:09,74.32196044921875,25.81710815429688,-13.8087158203125,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4933058709089562,0.004659401886140052,-0.164762920798803,-0.49325654574763306,0.004658935997199221,-0.1647464463189159,-41.93189239501953,25.81710815429688,-13.8087158203125,-0.01176131832211694,-0.01474033031747958,-0.005818740665714127,wonhee
0,3,2017-03-03,08:01:10,0.000000,0.000000,-0.286252,0,0.000000,08:01:09,74.19989013671875,26.93273162841797,-14.15887069702148,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4677800872756894,0.03181422873216146,0.1175523757892352,-0.4799123118285271,0.018882521225742535,-0.016882035672994067,-40.92783355712891,26.93273162841797,-14.15887069702148,-0.007019293685121848,-0.01227184630308513,0.003532150553772094,wonhee
0,4,2017-03-03,08:01:10,0.000000,0.000000,-1.798006,0,0.000000,08:01:09,74.07736206054688,26.48648071289062,-14.27559280395508,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.5004212612956295,0.0006594915043359392,-0.1148471260032804,-0.48779094009701796,0.011882041882277275,-0.05451587602349656,-40.92783355712891,26.48648071289062,-14.27559280395508,-0.003563842170744037,0.007317834043319731,-0.003484213654150668,wonhee
0,5,2017-03-03,08:01:10,0.000000,0.000000,-0.536564,0,0.000000,08:01:10,74.05691528320312,26.93272399902344,-14.15886878967285,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4829369048729959,0.03836672375937891,0.07003264045373361,-0.4862074751200662,0.02052177444345764,-0.013886130941098966,-41.70876312255859,26.93272399902344,-14.15886878967285,-0.005899700762852536,-0.002478071394318731,-0.004658934010984619,wonhee
0,6,2017-03-03,08:01:10,0.000000,0.000000,-1.796335,0,0.000000,08:01:10,73.94845581054688,25.25928497314453,-13.57527732849121,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4912845199893037,-0.005292685660784766,-0.09804829730679776,-0.48772471970694453,0.012807276962124371,-0.03903749253572061,-41.82032775878906,25.25928497314453,-13.57527732849121,-0.007058442153146013,-0.006154565279173119,-0.002315618567823897,wonhee
0,7,2017-03-03,08:01:10,0.000000,0.000000,-0.111561,0,0.000000,08:01:10,73.920166015625,26.8211669921875,-13.1084041595459,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4602059925565016,0.02339897617673754,0.09825475908002425,-0.4798784695548848,0.01582722483685346,0.00010782636756762054,-41.37409210205078,26.8211669921875,-13.1084041595459,-0.01052934000184628,-0.02941008686607205,-0.001162203499710579,wonhee
0,8,2017-03-03,08:01:10,0.000000,0.000000,-1.700627,0,0.000000,08:01:10,73.90328979492188,26.70960998535156,-13.92543601989746,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.5190070505468047,0.01180377544484246,-0.1200012436212406,-0.490757897125025,0.014708532946351542,-0.03328765832251037,-41.48565673828125,26.70960998535156,-13.92543601989746,-0.01055783582551013,-0.03185193926956571,-0.009367402818244712,wonhee
0,9,2017-03-03,08:01:10,0.000000,0.000000,-0.368986,0,0.000000,08:01:10,73.8372802734375,25.3150634765625,-14.33395004272461,0.2719298303127289,33.9499271337878,-118.10844659869,37.3735237121582,5,-0.4624331442539695,0.01956153862307928,0.07471254504036652,-0.4829874761001905,0.016039873682694605,-0.003659613385360465,-41.65301513671875,25.3150634765625,-14.33395004272461,-0.01050377365538152,-0.03185833085618189,0.003519633696648721,wonhee
1,10,2017-03-03,08:01:11,0.000000,0.000000,-0.530699,1,0.000000,08:01:11,73.79736328125,26.54225921630859,-12.93332290649414,0.2719298303127289,33.9499271337878,-118.10844659869,37.47897720336914,5,-0.4529523210503337,-0.001222022944365103,-0.04944343897382987,-0.47480666782148806,0.011338174404021201,-0.01612995684731653,-41.42988586425781,26.54225921630859,-12.93332290649414,-0.002286323795833026,-0.01835983255500627,0.005840578586652777,wonhee
1,11,2017-03-03,08:01:11,0.000000,0.000000,0.302834,1,0.000000,08:01:11,73.83209228515625,26.31913757324219,-14.21722984313965,0.2719298303127289,33.9499271337878,-118.10844659869,37.47897720336914,5,-0.5146039584179809,0.02783779672414734,0.04150532066238439,-0.48560510090071635,0.015815114034482502,-0.0004914377958184918,-42.43395233154297,26.31913757324219,-14.21722984313965,-0.008177768759306316,-0.02206082752188938,0.002351571242539967,wonhee
1,12,2017-03-03,08:01:11,0.000000,0.000000,-0.883487,1,0.000000,08:01:11,73.73678588867188,25.76131439208984,-13.63363647460938,0.2719298303127289,33.9499271337878,-118.10844659869,37.47897720336914,5,-0.4699527509003797,0.002453001991236142,-0.0931516025609897,-0.48136669417084377,0.012196867214791629,-0.025582332512800586,-42.43395233154297,25.76131439208984,-13.63363647460938,-0.00934716279396011,-0.02940369527945586,3.195793308095086e-06,wonhee
1,13,2017-03-03,08:01:11,0.000000,0.000000,0.046133,1,0.000000,08:01:11,73.74795532226562,26.26332855224609,-14.5090274810791,0.2719298303127289,33.9499271337878,-118.10844659869,37.47897720336914,5,-0.4520074289748145,0.03141046227038748,0.04791114933614074,-0.47342529212365303,0.01739396196800226,-0.005703044549922855,-41.82033538818359,26.26332855224609,-14.5090274810791,-0.004626976077903668,-0.02815520536042672,0.00349406735018396,wonhee
3,14,2017-03-03,08:01:12,0.000000,0.000000,-0.213384,1,0.000000,08:01:12,73.67715454101562,26.31911468505859,-13.98379135131836,0.2719298303127289,33.9499271337878,-118.10844659869,37.68942642211914,5,-0.4972857211492294,-0.01132300491053623,-0.03136466330877666,-0.479875582816392,0.00963078285744328,-0.012640258481131773,-41.65300750732422,26.31911468505859,-13.98379135131836,-0.009424394465572408,-0.001276719426583987,-0.002295112227430287,wonhee
3,15,2017-03-03,08:01:12,0.000000,0.000000,-0.259405,1,0.000000,08:01:12,73.65499877929688,25.76131439208984,-14.21722793579102,0.2719298303127289,33.9499271337878,-118.10844659869,37.68942642211914,5,-0.469883646864131,0.01922695930229511,-0.01713160526819475,-0.477175251888808,0.012224159372704354,-0.013854049551606639,-41.54144287109375,25.76131439208984,-14.21722793579102,-0.003532416869881102,0.00853649655813999,0.004718322503293387,wonhee
3,16,2017-03-03,08:01:12,0.000000,0.000000,0.086213,1,0.000000,08:01:12,73.56793212890625,25.98444366455078,-14.56738662719727,0.2719298303127289,33.9499271337878,-118.10844659869,37.68942642211914,5,-0.4668736997558759,-0.0007011749931593488,0.008977709878094028,-0.47439170335443653,0.008731647267140643,-0.007684754897988636,-41.54145050048828,25.98444366455078,-14.56738662719727,-0.001202683548279784,0.002440787139057622,-0.004676510874179142,wonhee
