gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-07,08:46:28,0.000000,0.000000,1.463765,0,0.000000,08:46:27,354.6588745117188,3.416236877441406,-19.37624359130859,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.7197119298589199,0.1355497348770854,0.06389658887037095,-0.7196399665818944,0.1355361813944808,0.06389019991426909,-6.538066864013672,3.416236877441406,-19.37624359130859,0.001208542502677958,-0.01955772241332391,-0.003552390578056696,wonhee
0,3,2017-03-07,08:46:28,0.000000,0.000000,-0.187574,0,0.000000,08:46:27,356.6830139160156,3.862472534179688,-19.72639465332031,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.2361368266035346,-0.05452497379172061,-0.1437770715848963,-0.4663873801755535,0.03598464770963902,-0.04488318596584191,-6.984317779541016,3.862472534179688,-19.72639465332031,0.004806739451484017,-0.02688008383049677,0.008132228704665961,wonhee
0,4,2017-03-07,08:46:28,0.000000,0.000000,1.938207,0,0.000000,08:46:27,358.5482482910156,4.308731079101562,-17.97561645507812,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.6776578252951001,0.1230653963344235,0.1080309562232817,-0.5475481097334228,0.06943720698660652,0.01385964165854512,-9.327129364013672,4.308731079101562,-17.97561645507812,-0.00346716942317416,-0.02081127233842421,0.003499659988473127,wonhee
0,5,2017-03-07,08:46:28,0.000000,0.000000,-0.751215,0,0.000000,08:46:28,0.084320068359375,2.858413696289062,-17.1585807800293,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.2600054181719099,-0.02888324634941869,-0.2129825603079848,-0.4537470225033988,0.03736348127379335,-0.0601399618735838,-10.88901138305664,2.858413696289062,-17.1585807800293,3.968110024218065e-05,-0.01467534918688164,0.001147556113715144,wonhee
0,6,2017-03-07,08:46:28,0.000000,0.000000,1.153009,0,0.000000,08:46:28,1.310089111328125,2.579490661621094,-17.33366012573242,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.6769677188601249,0.1034210691754143,0.09326053718734259,-0.5204551966380351,0.05710439754444807,-0.014297137392187825,-10.7216682434082,2.579490661621094,-17.33366012573242,0.005902630240051623,-0.001190699323374427,0.003480485228624557,wonhee
0,7,2017-03-07,08:46:28,0.000000,0.000000,-0.714293,0,0.000000,08:46:28,2.1683349609375,1.6312255859375,-17.04186630249023,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.2777651858383876,-0.002867475441466649,-0.1581745957732958,-0.45125844477774896,0.04000497594102307,-0.055320056930912555,-10.88901901245117,1.6312255859375,-17.04186630249023,-0.00234225017872469,-0.007350590924727706,-0.001170991931307841,wonhee
0,8,2017-03-07,08:46:28,0.000000,0.000000,0.138767,0,0.000000,08:46:28,2.689971923828125,1.296524047851562,-17.85889625549316,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.6546393234681074,0.07543381627622624,0.02318294186002876,-0.5078070719646163,0.049855716564622454,-0.033492848590257036,-10.5543327331543,1.296524047851562,-17.85889625549316,-0.004670119287562952,-0.02448270621720745,-0.004700479323989855,wonhee
0,9,2017-03-07,08:46:28,0.000000,0.000000,0.555441,0,0.000000,08:46:28,3.207122802734375,1.184959411621094,-18.09233093261719,0.2719298303127289,33.91348748305227,-118.106266374753,29.3975830078125,5,-0.3543030024333909,0.02811634025374013,-0.005909508513869632,-0.4656958043142645,0.04389188318108431,-0.025925821734261268,-11.44683456420898,1.184959411621094,-18.09233093261719,-0.001208542502677958,0.01099912161813626,-0.001147822429824152,wonhee
1,10,2017-03-07,08:46:29,4.396030,2.302583,3.725593,1,1.965202,08:46:29,3.71380615234375,1.575424194335938,-20.83522415161133,0.2719298303127289,33.91349794331819,-118.1062806210348,29.31625938415527,5,-0.5651971220286982,0.05088547931850888,-0.07838352973986108,-0.49279741915024056,0.0457967599524535,-0.040213960124810766,-13.06449508666992,1.575424194335938,-20.83522415161133,0.003501524201236182,0.006136189467651573,-0.003523894754392848,wonhee
1,11,2017-03-07,08:46:29,4.396030,2.302583,4.578821,1,1.965202,08:46:29,4.04058837890625,1.798561096191406,-21.76897621154785,0.2719298303127289,33.91349794331819,-118.1062806210348,29.31625938415527,5,-0.3924624217171403,0.03609241187506075,0.02319410254712498,-0.4655729337883814,0.04316362207495944,-0.023009077300281195,-14.62637710571289,1.798561096191406,-21.76897621154785,0.006987069435931889,0.01105211852382884,-0.01173601829176119,wonhee
