gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-08,08:43:18,0.000000,0.000000,-0.000112,0,0.000000,08:43:17,208.0249176025391,-9.921157836914062,19.28820419311523,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003221600111232279,0.002318685281851035,0.01186791251738707,-0.003221277986654859,0.002318453438825583,0.01186672585666801,-38.09465789794922,-9.921157836914062,19.28820419311523,0.04120309680516093,-0.01565379457137675,-0.008447280661622336,wonhee
0,3,2017-03-08,08:43:18,0.000000,0.000000,-0.000011,0,0.000000,08:43:17,207.9429473876953,-10.94631195068359,18.63808822631836,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003225437829578449,0.002321447406490319,0.01188205012107039,-0.0032234568576741673,0.002320021639716161,0.011874752504840038,-38.56525421142578,-10.94631195068359,18.63808822631836,0.001179780362905103,0.00489622166411068,0.003515638955013602,wonhee
0,4,2017-03-08,08:43:18,0.000000,0.000000,-0.000101,0,0.000000,08:43:17,208.0102005004883,-11.67118072509766,19.62990951538086,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003221983883066896,0.002318961494314963,0.0118693262777554,-0.00322289100619561,0.002319614378898634,0.01187266798919145,-38.17493057250977,-11.67118072509766,19.62990951538086,0.02477884973042425,-0.01453393533299843,0.005701561577750641,wonhee
0,5,2017-03-08,08:43:18,0.000000,0.000000,-0.000020,0,0.000000,08:43:18,208.0256576538086,-11.0020751953125,19.7465934753418,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003225092434927294,0.002321198815272783,0.01188077773673889,-0.0032236091479343897,0.002320131247728563,0.011875313520305386,-38.39797592163086,-11.0020751953125,19.7465934753418,0.008267517288041986,-0.01584847164706155,-0.002413090263720798,wonhee
0,6,2017-03-08,08:43:18,0.000000,0.000000,-0.000093,0,0.000000,08:43:18,208.0258865356445,-10.16571044921875,17.47123718261719,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003222294738252936,0.002319185226410745,0.01187047142365375,-0.003223216344438362,0.002319848534898462,0.01187386648859244,-37.78460311889648,-10.16571044921875,17.47123718261719,-0.003432015696785114,-0.02937333524302896,0.007000651557491294,wonhee
0,7,2017-03-08,08:43:18,0.000000,0.000000,-0.000027,0,0.000000,08:43:18,208.0000305175781,-10.61177062988281,19.57156753540039,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003224812665259858,0.00232099745638658,0.01187974710543037,-0.0032236714938506123,0.0023201761200135574,0.011875543193714248,-38.56526565551758,-10.61177062988281,19.57156753540039,-0.003515106322795586,-0.01102548691292805,-0.002342516494833698,wonhee
0,8,2017-03-08,08:43:18,0.000000,0.000000,-0.000086,0,0.000000,08:43:18,207.9860382080078,-11.05782318115234,19.9216251373291,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003222546530953628,0.002319366449408328,0.01187139899183141,-0.003223358705805491,0.0023199509967792883,0.011874390927440404,-37.89612579345703,-11.05782318115234,19.9216251373291,-0.008187356139230603,-0.02205949594134434,8.522115488253562e-06,wonhee
0,9,2017-03-08,08:43:18,0.000000,0.000000,-0.000033,0,0.000000,08:43:18,207.983528137207,-11.08163452148438,18.95222282409668,0.2719298303127289,33.94994201755686,-118.1084643525328,37.92501831054688,5,-0.003224586051829235,0.002320834355688754,0.01187891229407048,-0.003223695407608012,0.0023201933314846903,0.011875631288564939,-37.54977416992188,-11.08163452148438,18.95222282409668,-0.003477822067534477,-0.006139917893177684,0.009381251255913124,wonhee
1,10,2017-03-08,08:43:19,0.000000,0.000000,-0.000048,1,0.000000,08:43:19,208.0525894165039,-12.14102172851562,18.66051483154297,0.2719298303127289,33.94994201755686,-118.1084643525328,36.91595458984375,5,-0.003222750483041189,0.002319513240036371,0.01187215032205532,-0.003223438034316408,0.0023200080919631547,0.01187468316229116,-38.72077941894531,-12.14102172851562,18.66051483154297,-0.00467677719028815,-0.007366569891268181,0.003527356863809951,wonhee
1,11,2017-03-08,08:43:19,0.000000,0.000000,-0.000005,1,0.000000,08:43:19,208.1680679321289,-11.86223602294922,18.71885299682617,0.2719298303127289,33.94994201755686,-118.1084643525328,36.91595458984375,5,-0.00322440249495043,0.002320702244123516,0.01187823609686896,-0.0032236997270964425,0.002320196440354166,0.01187564720094048,-37.99588012695312,-11.86223602294922,18.71885299682617,0.001186171949521293,-0.006107161011769709,-0.00118776984617534,wonhee
