gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-02-24,08:24:48,0.000000,0.000000,0.443359,0,0.000000,08:24:47,30.66256713867188,9.466018676757812,-29.35529708862305,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.439109030725565,-0.03782188800772784,0.04394608324278823,-0.4390651246521605,-0.03781810623492207,0.0439416891178177,-33.39500427246094,9.466018676757812,-29.35529708862305,0.06513612657337603,-0.05211140463012549,-0.04392218427813183,Ying
0,3,2017-02-24,08:24:48,0.000000,0.000000,-0.292411,0,0.000000,08:24:48,30.77835083007812,9.683868408203125,-29.40451431274414,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.4884459763508978,0.006216823230392556,-0.03466255890288441,-0.4649301653884273,-0.014753189262902297,0.0027698176907587427,-33.14274215698242,9.683868408203125,-29.40451431274414,0.02803269995028307,0.03134993340408577,-0.0005997438774858444,Ying
0,4,2017-02-24,08:24:48,0.000000,0.000000,-0.024437,0,0.000000,08:24:48,30.859375,9.734130859375,-29.51937484741211,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.4791989752880983,-0.0021893791886033,0.03225373709462721,-0.4704116089510825,-0.009926730971116009,0.014096231130600517,-33.79862213134766,9.734130859375,-29.51937484741211,0.03240507782797517,-0.03473321325292243,0.005721801602035243,Ying
0,5,2017-02-24,08:24:48,0.000000,0.000000,-0.427266,0,0.000000,08:24:48,30.89300537109375,9.264892578125,-28.99433517456055,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.476713475951649,-0.03271888978494453,-0.01246647373672699,-0.4724673801237805,-0.017361902651002473,0.005431046205208146,-33.73134994506836,9.264892578125,-28.99433517456055,0.05133988686232954,0.004257861950818686,-0.03255235063625654,Ying
0,6,2017-02-24,08:24:48,0.000000,0.000000,-0.407028,0,0.000000,08:24:48,30.94744873046875,9.667083740234375,-28.86307144165039,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.4724684917607034,0.01582395393145008,0.01573795380446054,-0.47246771232984663,-0.007444507284707606,0.00851120408546922,-32.28505325317383,9.667083740234375,-28.86307144165039,0.01149154010369191,-0.02952779858625355,0.005599562508000607,Ying
0,7,2017-02-24,08:24:48,0.000000,0.000000,-0.867663,0,0.000000,08:24:48,30.99520874023438,8.996734619140625,-29.19120407104492,0.4897803664207458,34.03348778377663,-118.2812147029846,64.86071014404297,10,-0.4922328862239607,-0.02812553070627382,-0.01632022531854574,-0.47810323819644485,-0.013341163851673986,0.00143116707387446,-33.05865478515625,8.996734619140625,-29.19120407104492,0.05108928340375308,-0.03007108344862972,-0.006859504019717094,Ying
1,8,2017-02-24,08:24:49,0.000000,0.000000,-0.086146,1,0.000000,08:24:49,31.0169677734375,9.298416137695312,-29.22401809692383,0.4897803664207458,34.03348778377663,-118.2812147029846,64.90312957763672,10,-0.4781665498593729,-0.00186445156357231,0.008645722317941166,-0.47812084156037243,-0.010150144476156028,0.0034371235700941193,-33.46227264404297,9.298416137695312,-29.22401809692383,0.02087279135960504,-0.01254881505645337,0.002768888585355384,Ying
1,9,2017-02-24,08:24:49,0.000000,0.000000,-0.365755,1,0.000000,08:24:49,30.99594116210938,9.315185546875,-29.60138320922852,0.4897803664207458,34.03348778377663,-118.2812147029846,64.90312957763672,10,-0.4799360548335956,-0.02448318744044117,-0.004251792175990801,-0.47861881488593055,-0.014082174489146816,0.0013277984563483777,-33.04183578491211,9.315185546875,-29.60138320922852,0.03956205694145411,-0.01275281319595344,-0.01471716081599589,Ying
1,10,2017-02-24,08:24:49,0.000000,0.000000,-0.633776,1,0.000000,08:24:49,30.97531127929688,9.08056640625,-28.78103256225586,0.4897803664207458,34.03348778377663,-118.2812147029846,64.90312957763672,10,-0.4971850530911702,0.006036028364365807,-0.003479295244733279,-0.48367578346031154,-0.008602490426140271,1.846904283184605e-05,-32.57094573974609,9.08056640625,-28.78103256225586,0.03019678465208146,-0.02241050057301679,-0.009531187225284586,Ying
1,11,2017-02-24,08:24:49,0.000000,0.000000,-0.682337,1,0.000000,08:24:49,30.98837280273438,9.348724365234375,-29.69982528686523,0.4897803664207458,34.03348778377663,-118.2812147029846,64.90312957763672,10,-0.4684086963585719,-0.02328520873105423,0.01115138525150995,-0.4795332748645778,-0.012586438797006154,0.0030392287190360544,-32.90729522705078,9.348724365234375,-29.69982528686523,0.03016402777067348,-0.02487685405853917,-0.00448050221794931,Ying
1,12,2017-02-24,08:24:49,0.000000,0.000000,-0.867850,1,0.000000,08:24:49,30.98867797851562,9.28167724609375,-29.3716926574707,0.4897803664207458,34.03348778377663,-118.2812147029846,64.90312957763672,10,-0.4898030228866603,0.008391075064980054,0.002021248390828543,-0.48231415882960244,-0.006906062628141742,0.002763575882633866,-33.61362838745117,9.28167724609375,-29.3716926574707,0.03011209612941694,-0.03223117340879299,0.0006681871175008809,Ying
3,13,2017-02-24,08:24:50,0.000000,0.000000,-0.710723,1,0.000000,08:24:50,30.9853515625,9.130813598632812,-29.45373153686523,0.4897803664207458,34.03348778377663,-118.2812147029846,64.91558074951172,10,-0.4794470547926306,-0.02430611794910705,0.02486392088184806,-0.4815386344519761,-0.011612612128768714,0.008741509044398368,-33.29409790039062,9.130813598632812,-29.45373153686523,0.04881094909119029,-0.005639509924351795,0.002655970555136024,Ying
3,14,2017-02-24,08:24:50,0.000000,0.000000,-0.951786,1,0.000000,08:24:50,30.93609619140625,9.1978759765625,-29.15840530395508,0.4897803664207458,34.03348778377663,-118.2812147029846,64.91558074951172,10,-0.4778909612335074,0.004915362111227593,-0.001682033188194505,-0.4805525435235179,-0.007144534949779176,0.005923668787787932,-33.46227264404297,9.1978759765625,-29.15840530395508,0.02330239322208433,-0.01005076995395904,-0.01728657863570434,Ying
3,15,2017-02-24,08:24:50,0.000000,0.000000,-1.021108,1,0.000000,08:24:50,30.91775512695312,9.281661987304688,-28.74822616577148,0.4897803664207458,34.03348778377663,-118.2812147029846,64.91558074951172,10,-0.4673026148703121,-0.02440521017744858,0.009767308873281304,-0.47697173673077253,-0.011809250113181693,0.006962416458604492,-33.51272583007812,9.281661987304688,-28.74822616577148,0.02546754318831875,-0.0272840853678618,0.003066097363008227,Ying
3,16,2017-02-24,08:24:50,0.000000,0.000000,-1.354791,1,0.000000,08:24:50,30.963134765625,9.047073364257812,-29.10918807983398,0.4897803664207458,34.03348778377663,-118.2812147029846,64.91558074951172,10,-0.4938884010112503,0.006048246288609976,-0.007856740095328173,-0.4815427329706348,-0.006984034718906649,0.0029581808857481783,-33.04183197021484,9.047073364257812,-29.10918807983398,0.03720782253782406,-0.007874168395037283,-0.004812598405882191,Ying
5,17,2017-02-24,08:24:51,0.000000,0.000000,-1.262065,1,0.000000,08:24:51,30.97027587890625,9.315231323242188,-29.14199447631836,0.4897803664207458,34.03348778377663,-118.2812147029846,64.99138641357422,10,-0.4735042843047185,-0.03233245974568648,0.02057051676938911,-0.47937087990173255,-0.013832751053898099,0.007716736588369324,-32.84002685546875,9.315231323242188,-29.14199447631836,0.03028200580696399,-0.01258929510502257,-0.01973056156807005,Ying
5,18,2017-02-24,08:24:51,0.000000,0.000000,-1.518912,1,0.000000,08:24:51,31.02474975585938,9.264938354492188,-28.99433517456055,0.4897803664207458,34.03348778377663,-118.2812147029846,64.99138641357422,10,-0.4995541519382534,0.01143869131018033,-0.002734351322918948,-0.4848238054078174,-0.007005151822550189,0.004893160523265556,-33.22682952880859,9.264938354492188,-28.99433517456055,0.03723578572926989,-0.02489309934118866,-0.02448164095277141,Ying
5,19,2017-02-24,08:24:51,0.000000,0.000000,-1.647568,1,0.000000,08:24:51,31.0384521484375,9.683883666992188,-29.20763778686523,0.4897803664207458,34.03348778377663,-118.2812147029846,64.99138641357422,10,-0.4692290830797907,-0.0278454813588498,0.005811746268752053,-0.48061067527739887,-0.012635455360525774,0.005141329179319585,-33.04183197021484,9.683883666992188,-29.20763778686523,0.01847141900468059,-0.01989088386569282,0.01291659760299331,Ying
5,20,2017-02-24,08:24:51,0.000000,0.000000,-1.604029,1,0.000000,08:24:51,31.05618286132812,8.81243896484375,-28.12475204467773,0.4897803664207458,34.03348778377663,-118.2812147029846,64.99138641357422,10,-0.4695227436852196,0.01007832824249607,0.01729140101437315,-0.47761515660404497,-0.006499093284359764,0.008423795955193788,-33.34455108642578,8.81243896484375,-28.12475204467773,0.05337986825733024,-0.03013952668864476,0.0006471481448892548,Ying
5,21,2017-02-24,08:24:51,0.000000,0.000000,-1.666850,1,0.000000,08:24:51,31.0836181640625,9.18115234375,-29.27325057983398,0.4897803664207458,34.03348778377663,-118.2812147029846,64.99138641357422,10,-0.4763583636911148,-0.03556127910965271,0.01020067854018916,-0.47727562346997027,-0.014350486250379567,0.008903835671171867,-32.33550262451172,9.18115234375,-29.27325057983398,0.05107783181106574,-0.01790629622136578,0.005403021219552759,Ying
7,22,2017-02-24,08:24:52,0.000000,0.000000,-1.854154,1,0.000000,08:24:52,31.10369873046875,9.231430053710938,-29.28966903686523,0.4897803664207458,34.03348778377663,-118.2812147029846,65.04210662841797,10,-0.4798880073459654,0.006640466140093691,0.001901847809923503,-0.47798137821527464,-0.00867962585571725,0.007012197078142577,-33.26045989990234,9.231430053710938,-29.28966903686523,0.03258910225929964,-0.01751294732836107,-0.01963042671108307,Ying
7,23,2017-02-24,08:24:52,0.000000,0.000000,-1.655659,1,0.000000,08:24:52,31.1326904296875,9.616912841796875,-29.01073837280273,0.4897803664207458,34.03348778377663,-118.2812147029846,65.04210662841797,10,-0.4820671630175374,-0.02329361923311557,0.02762183306481885,-0.47908518087045415,-0.01262769592632266,0.01258003092778091,-33.78180313110352,9.616912841796875,-29.01073837280273,0.06032459343192986,-0.02053616779781902,0.01546763961118022,Ying
7,24,2017-02-24,08:24:52,0.000000,0.000000,-1.587266,1,0.000000,08:24:52,31.1827392578125,9.533111572265625,-29.12558364868164,0.4897803664207458,34.03348778377663,-118.2812147029846,65.04210662841797,10,-0.4685840112920289,0.004429833481679014,0.01894833364010054,-0.476248221239936,-0.00801949281470947,0.014300469548912037,-33.59680938720703,9.533111572265625,-29.12558364868164,0.05816370452343957,-0.02034468651544232,-0.01955133082670772,Ying
7,25,2017-02-24,08:24:52,0.000000,0.000000,-1.400750,1,0.000000,08:24:52,31.15185546875,9.097366333007812,-28.99434280395508,0.4897803664207458,34.03348778377663,-118.2812147029846,65.04210662841797,10,-0.5059874025324865,-0.03509189163741736,0.02682314767312827,-0.4842824509868621,-0.015333274246766946,0.017683551016657792,-34.10133361816406,9.097366333007812,-28.99434280395508,0.08589679885108872,-0.03311054920073715,0.008237956199942107,Ying
7,26,2017-02-24,08:24:52,0.000000,0.000000,-0.012279,1,0.000000,08:24:52,31.07205200195312,8.661666870117188,-29.19122695922852,0.4897803664207458,34.03348778377663,-118.2812147029846,65.04210662841797,10,-0.4580833225840433,-0.01418908707710562,0.1069535274457471,-0.4772045912701914,-0.015024164869082228,0.041800397972818905,-34.13496780395508,8.661666870117188,-29.19122695922852,0.08151589885790837,-0.0327829803866574,-0.04929457914514868,Ying
9,27,2017-02-24,08:24:53,0.000000,0.000000,0.662336,1,0.000000,08:24:53,31.04428100585938,8.745468139648438,-28.84667587280273,0.4897803664207458,34.03348778377663,-118.2812147029846,65.10674285888672,10,-0.4942893407290485,-0.05181569809544868,0.05936316318945264,-0.4818201433099118,-0.02496362793445148,0.04654508896252145,-34.21905517578125,8.745468139648438,-28.84667587280273,0.08359875714645935,-0.05009459273660849,-0.0114340158241462,Ying
9,28,2017-02-24,08:24:53,0.000000,0.000000,2.321165,1,0.000000,08:24:53,30.97775268554688,8.711944580078125,-29.0107536315918,0.4897803664207458,34.03348778377663,-118.2812147029846,65.10674285888672,10,-0.4403904478360439,-0.003161403940658683,0.1249773889693364,-0.470627652630026,-0.01907362111542413,0.06773406408742903,-34.48813629150391,8.711944580078125,-29.0107536315918,0.1231288561548325,-0.04096208072650876,-0.001576591365326909,Ying
9,29,2017-02-24,08:24:53,0.000000,0.000000,2.827235,1,0.000000,08:24:53,30.85482788085938,8.427047729492188,-29.12561416625977,0.4897803664207458,34.03348778377663,-118.2812147029846,65.10674285888672,10,-0.4989107429436542,-0.05032856457840718,0.04812673420494101,-0.4782685055661572,-0.027517338682336398,0.062437021846252425,-34.33677673339844,8.427047729492188,-29.12561416625977,0.1277451795883759,-0.04106594400902185,0.005932191328151503,Ying
9,30,2017-02-24,08:24:53,0.000000,0.000000,4.357810,1,0.000000,08:24:53,30.570556640625,7.62261962890625,-29.22407150268555,0.4897803664207458,34.03348778377663,-118.2812147029846,65.10674285888672,10,-0.4345557708038361,0.02664641612837897,0.1164271501530531,-0.4664592384053997,-0.012884663456972919,0.07702279079173968,-34.57222366333008,7.62261962890625,-29.22407150268555,0.1277289343057264,-0.01185985528244987,0.03286101100659673,Ying
9,31,2017-02-24,08:24:53,0.000000,0.000000,4.544867,1,0.000000,08:24:53,30.09292602539062,7.1868896484375,-29.42095565795898,0.4897803664207458,34.03348778377663,-118.2812147029846,65.10674285888672,10,-0.4887810928976413,-0.03075209922257232,0.02685924162006471,-0.47248962614587114,-0.017711662290424757,0.06347079617370525,-34.37041473388672,7.1868896484375,-29.42095565795898,0.07884661249732196,-0.01846342952141035,0.03545040253448077,Ying
11,32,2017-02-24,08:24:54,0.000000,0.000000,6.255849,1,0.000000,08:24:54,29.544189453125,7.974563598632812,-29.37173080444336,0.4897803664207458,34.03348778377663,-118.2812147029846,65.18437957763672,10,-0.4533266916850915,0.009055063128440087,0.1284542460185042,-0.46731264032295045,-0.010480465090273375,0.08102647895598174,-33.54636001586914,7.974563598632812,-29.37173080444336,0.1093885428266777,-0.01863094235397634,-0.02954431018501204,Ying
11,33,2017-02-24,08:24:54,0.000000,0.000000,6.647826,1,0.000000,08:24:54,29.05667114257812,8.44378662109375,-28.91233444213867,0.4897803664207458,34.03348778377663,-118.2812147029846,65.18437957763672,10,-0.4711044882256051,0.02257096320393517,0.04052063414975243,-0.46833703159260986,-0.0015514163880146342,0.07008357331869855,-33.7481689453125,8.44378662109375,-28.91233444213867,0.03209135745156383,-0.05207651721984546,0.05858688082065316,Ying
