gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-03,08:24:36,0.000000,0.000000,-0.298487,0,0.000000,08:24:35,39.09756469726562,16.21214294433594,-24.66462326049805,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.4985931989423017,0.08320634895285421,-0.02636293172309587,-0.4985433451063294,0.08319802923312809,-0.026360295719883915,-1.805885314941406,16.21214294433594,-24.66462326049805,-0.03504773257766079,-0.1114863148173331,1.065264436031695e-05,wonhee
0,3,2017-03-03,08:24:36,0.000000,0.000000,0.561618,0,0.000000,08:24:35,41.2447509765625,14.37136840820312,-21.45485687255859,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.4033107986863035,-0.02043472528803754,0.05087660192969254,-0.4486617896483588,0.028916555238826247,0.014095375564138236,-2.531040191650391,14.37136840820312,-21.45485687255859,-0.001122788715577407,-0.00857111765231102,0.008192948777519768,wonhee
0,4,2017-03-03,08:24:36,0.000000,0.000000,-0.452812,0,0.000000,08:24:36,41.23477172851562,14.70606231689453,-22.03845024108887,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.5596383842096706,0.09988234162642129,-0.07409246956875454,-0.49129407251853213,0.05617846115096678,-0.019782481062102106,-3.535102844238281,14.70606231689453,-22.03845024108887,-0.007002782086363357,-0.01105131957550182,0.008220379336747585,wonhee
0,5,2017-03-03,08:24:36,0.000000,0.000000,0.481246,0,0.000000,08:24:36,41.24609375,14.59450531005859,-21.80501556396484,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.4264829249144215,-0.03084259379190417,0.05580675776812909,-0.4701516255417826,0.027790782364150043,0.004875953992049913,-3.535102844238281,14.59450531005859,-21.80501556396484,-0.009358880702756459,-0.01839977997135746,0.003535080030971181,wonhee
0,6,2017-03-03,08:24:36,0.000000,0.000000,-0.623843,0,0.000000,08:24:36,41.2698974609375,14.03666687011719,-21.10470199584961,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.5344713368153018,0.07693588568224499,-0.08013636031162868,-0.48937318774435995,0.04247750345908396,-0.020529469244760713,-4.316047668457031,14.03666687011719,-21.10470199584961,-0.005900499711179561,-3.275688140797463e-05,-0.003483148389714636,wonhee
0,7,2017-03-03,08:24:36,0.000000,0.000000,0.819863,0,0.000000,08:24:36,41.2996826171875,13.42306518554688,-20.5794677734375,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.3862365390537283,-0.01632939428198925,0.08978324674140331,-0.45996645170428924,0.025710244282431537,0.010923335961261799,-3.814022064208984,13.42306518554688,-20.5794677734375,-0.005828328045638413,-0.02204671276811197,0.00116726350578173,wonhee
1,8,2017-03-03,08:24:37,0.000000,0.000000,-0.851651,1,0.000000,08:24:37,41.42596435546875,13.98088073730469,-20.46274566650391,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.5382147515703944,0.09666819557644657,-0.06324052997741923,-0.4817228427948758,0.045439605073414144,-0.00969740691638268,-4.148704528808594,13.98088073730469,-20.46274566650391,-0.005822469091240239,-0.0306050472471906,-0.002360892306355245,wonhee
1,9,2017-03-03,08:24:37,0.000000,0.000000,-0.336418,1,0.000000,08:24:37,41.45574951171875,13.70196533203125,-20.87126159667969,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.4382797582546137,-0.04297366605786442,0.02788510490936481,-0.46980496096790775,0.021184906577000482,0.0006127250514517298,-3.423545837402344,13.70196533203125,-20.87126159667969,-0.007061637946454108,-0.01104439535666761,-0.005838181741671706,wonhee
1,10,2017-03-03,08:24:37,0.000000,0.000000,-0.911305,1,0.000000,08:24:37,41.490234375,14.59446716308594,-20.28767013549805,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.5491090085864727,0.1362486261122342,-0.04478958758249083,-0.49140535584569817,0.05252532176012843,-0.011753704036443522,-4.092922210693359,14.59446716308594,-20.28767013549805,-1.571265043146751e-05,0.002446646093455796,-0.002339587017634611,wonhee
1,11,2017-03-03,08:24:37,0.000000,0.000000,0.299939,1,0.000000,08:24:37,41.60812377929688,14.03665161132812,-20.28767013549805,0.2719298303127289,33.95443097307858,-118.1124922417702,36.25083160400391,5,-0.3718678712760808,-0.04175065559085456,0.07428584855080425,-0.4589705466353935,0.026944865976710173,0.011591914141443584,-4.316055297851562,14.03665161132812,-20.28767013549805,-0.005880792319112974,0.006077333607560822,0.004727110934890648,wonhee
