gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-07,22:09:37,0.000000,0.000000,-0.936824,0,0.000000,22:09:36,329.8815307617188,-6.89471435546875,-25.39990234375,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.3730706120237649,-0.1652140614198961,-0.07028127859770289,-0.3730333090658879,-0.1651975418309089,-0.07027425124285215,-48.808349609375,-6.89471435546875,-25.39990234375,-0.0727479736010405,0.03206073109902792,0.006476807771072708,seonkim
0,3,2017-03-07,22:09:37,0.000000,0.000000,0.113507,0,0.000000,22:09:37,329.9368743896484,-7.1197509765625,-25.32183837890625,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.5448455800379866,0.1991748330122815,0.06219571665590135,-0.4630263171815716,0.025655916428304976,-0.0008882241055189477,-48.5843505859375,-7.1197509765625,-25.32183837890625,-0.04600184677337471,-0.01270061523858789,-0.06188547214682531,seonkim
0,4,2017-03-07,22:09:37,0.000000,0.000000,-1.233313,0,0.000000,22:09:37,329.9163665771484,-6.595977783203125,-25.994140625,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.4238388070673746,-0.2067506358438659,-0.09761432858406122,-0.4479722148028648,-0.06362436754972774,-0.038046101073720015,-48.1312255859375,-6.595977783203125,-25.994140625,-0.01391368511511898,0.09592786141298118,0.02314366882111561,seonkim
0,5,2017-03-07,22:09:37,0.000000,0.000000,-0.242247,0,0.000000,22:09:37,329.8613739013672,-6.296051025390625,-26.07171630859375,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.5096873465885815,0.1742103378844793,0.0582447414287801,-0.46810469123134685,0.013961168808752797,-0.0066344673160340095,-48.2799072265625,-6.296051025390625,-26.07171630859375,-0.004875449007608061,-0.02768808690522681,-0.03242798101334984,seonkim
0,6,2017-03-07,22:09:37,0.000000,0.000000,-0.256921,0,0.000000,22:09:37,329.7721252441406,-6.522216796875,-26.58685302734375,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.4325197913905892,-0.1375082982366564,-0.008804544629652085,-0.4574703560917982,-0.03130457826874143,-0.007282981981946153,-47.38003540039062,-6.522216796875,-26.58685302734375,0.01040736722392066,-0.002122273072684145,-0.04258474477869404,seonkim
0,7,2017-03-07,22:09:37,0.000000,0.000000,-0.068249,0,0.000000,22:09:37,329.7273406982422,-7.04656982421875,-26.290283203125,0.226567879319191,34.06287190589209,-118.2724506866289,118.8744430541992,5,-0.5388846535687822,0.07356368179189698,0.004751787920593126,-0.4806835279971108,-0.0014041182311563469,-0.003851579989347699,-47.90756225585938,-7.04656982421875,-26.290283203125,0.007825166230979825,0.07459700634588251,-0.0001866875924145546,seonkim
1,8,2017-03-07,22:09:38,0.262724,0.137612,0.960524,1,0.117448,22:09:38,329.7379913330078,-7.421295166015625,-26.06256103515625,0.226567879319191,34.06287229479576,-118.2724516687171,118.2731246948242,5,-0.3993894929404397,-0.06556186683536354,0.03869366675037243,-0.45808029159387587,-0.019242730348137355,0.007977827533866881,-47.75942993164062,-7.421295166015625,-26.06256103515625,-0.02397777087452842,0.008572981865074075,-0.03241573047233548,seonkim
1,9,2017-03-07,22:09:38,0.262724,0.137612,1.109266,1,0.117448,22:09:38,329.7681274414062,-7.120941162109375,-25.83856201171875,0.226567879319191,34.06287229479576,-118.2724516687171,118.2731246948242,5,-0.520980059380948,0.09418939597213968,0.002089762424664805,-0.47533578823650763,0.011875471574516034,0.0063625355972197675,-47.758544921875,-7.120941162109375,-25.83856201171875,-0.01529080571479895,0.02028822750033265,-0.03641686369407052,seonkim
1,10,2017-03-07,22:09:38,0.262724,0.137612,2.224709,1,0.117448,22:09:38,325.4196472167969,-7.270843505859375,-25.99407958984375,0.226567879319191,34.06287229479576,-118.2724516687171,118.2731246948242,5,-0.4123175925532405,-0.07827478987101948,0.06653657221623918,-0.45817124301945145,-0.012679154627233548,0.0227524046063416,-48.35894775390625,-7.270843505859375,-25.99407958984375,0.02765799318490892,0.02340599018848841,0.01462980913224129,seonkim
1,11,2017-03-07,22:09:38,0.262724,0.137612,2.737707,1,0.117448,22:09:38,325.2589569091797,-6.746185302734375,-26.1436767578125,0.226567879319191,34.06287229479576,-118.2724516687171,118.2731246948242,5,-0.554045392288021,0.03313499398938628,0.02637349369679098,-0.48418534019509757,-0.00024813204998336627,0.02373493602069339,-48.131591796875,-6.746185302734375,-26.1436767578125,-0.04619679016516851,0.009643039991067914,0.01208143028514446,seonkim
1,12,2017-03-07,22:09:38,0.262724,0.137612,4.875608,1,0.117448,22:09:38,324.9261779785156,-6.97052001953125,-25.69287109375,0.226567879319191,34.06287229479576,-118.2724516687171,118.2731246948242,5,-0.3951381386399998,-0.05014620162169765,0.1347004401455444,-0.4600727782897398,-0.013759733430980737,0.05378262467168533,-48.13320922851562,-6.97052001953125,-25.69287109375,0.04542740292624462,-0.02242168584959512,-0.03146098722154207,seonkim
3,13,2017-03-07,22:09:39,3.250707,1.117535,6.323366,1,1.570645,22:09:39,323.8556060791016,-6.970489501953125,-25.693603515625,0.226567879319191,34.06287989339415,-118.2724410352843,119.4323654174805,5,-0.5152893715130626,0.02921513858843414,0.08869086851744756,-0.47500834168122075,-0.0021354392140090113,0.06322497267629627,-48.20822143554688,-6.970489501953125,-25.693603515625,-0.008514126004983325,-0.01277624901354614,-0.005625661486683383,seonkim
3,14,2017-03-07,22:09:39,3.250707,1.117535,7.629665,1,1.570645,22:09:39,323.7662811279297,-6.896148681640625,-26.1439208984375,0.226567879319191,34.06287989339415,-118.2724410352843,119.4323654174805,5,-0.4274230373179311,-0.03998533615537198,0.0792602495842972,-0.4621444050974877,-0.012367561934866276,0.06755985690173495,-48.20721435546875,-6.896148681640625,-26.1439208984375,-0.01660560834497107,0.06930397367935003,-0.01137169785463835,seonkim
3,15,2017-03-07,22:09:39,3.250707,1.117535,8.836066,1,1.570645,22:09:39,323.6991882324219,-7.046051025390625,-26.1456298828125,0.226567879319191,34.06287989339415,-118.2724410352843,119.4323654174805,5,-0.5023553992263621,0.01805162187577228,0.07260040672178876,-0.4730114674559617,-0.004146746346357373,0.06892207065452019,-48.43280029296875,-7.046051025390625,-26.1456298828125,0.01284815436297828,0.02239372265814929,-0.0529854540998895,seonkim
3,16,2017-03-07,22:09:39,3.250707,1.117535,10.219098,1,1.570645,22:09:39,323.7341461181641,-6.5965576171875,-26.2138671875,0.226567879319191,34.06287989339415,-118.2724410352843,119.4323654174805,5,-0.4557078994853366,0.007525207792273697,0.08437582047382762,-0.4683359272419724,-0.0009929059913709754,0.07309777758731935,-47.60592651367188,-6.5965576171875,-26.2138671875,-0.02442092087991761,0.0341371978009627,-0.002243180586173742,seonkim
5,17,2017-03-07,22:09:40,6.088058,2.296004,11.749063,1,4.292251,22:09:40,323.4970092773438,-6.37060546875,-25.77069091796875,0.226567879319191,34.06288881146389,-118.2724638299799,119.3106002807617,5,-0.5042961790374157,0.004158709471328672,0.0941713196790239,-0.4780517799476798,0.0003989735014855362,0.07879149275136249,-48.2056884765625,-6.37060546875,-25.77069091796875,-0.0009134642538971787,-0.009585515711522202,-0.01079991716859833,seonkim
5,18,2017-03-07,22:09:40,6.088058,2.296004,12.704932,1,4.292251,22:09:40,323.3828125,-6.29534912109375,-25.54443359375,0.226567879319191,34.06288881146389,-118.2724638299799,119.3106002807617,5,-0.4363693397452321,0.0154832356945542,0.055898278109191,-0.4667904125675787,0.0044742967644441235,0.07260642058800429,-48.05572509765625,-6.29534912109375,-25.54443359375,0.02910382334071294,0.04369288610827601,-0.05889154644935823,seonkim
5,19,2017-03-07,22:09:40,6.088058,2.296004,14.221776,1,4.292251,22:09:40,323.0661010742188,-5.995208740234375,-25.470458984375,0.226567879319191,34.06288881146389,-118.2724638299799,119.3106002807617,5,-0.4818617104402286,-0.06011868898056753,0.09329659120563435,-0.47086213233508345,-0.012976392560553952,0.07819615661529963,-48.05465698242188,-5.995208740234375,-25.470458984375,-0.01327852119513508,-0.006389988719536124,0.02214045603848275,seonkim
