gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-03,08:07:12,0.000000,0.000000,-0.250786,0,0.000000,08:07:12,102.4145517349243,87.63228607177734,-0.992108166217804,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.573377890292187,-0.01243251516821383,-0.02542686228628305,-0.5733205588096209,-0.012431272053439633,-0.025424319879719146,-65.31986236572266,87.63228607177734,-0.992108166217804,-0.008261924649752821,-0.001268197311095733,-0.005816077504624049,wonhee
1,3,2017-03-03,08:07:13,0.000000,0.000000,0.262119,1,0.000000,08:07:13,102.4117107391357,87.3533935546875,-0.8170318603515625,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.3803069446354692,0.0008621152138924473,0.008766744417029747,-0.472222565933241,-0.005468370617673054,-0.007515490031117313,-64.70626068115234,87.3533935546875,-0.8170318603515625,-0.007087470609027877,0.006073871498143719,-0.002296177491866319,wonhee
1,4,2017-03-03,08:07:13,0.000000,0.000000,0.450715,1,0.000000,08:07:13,102.4324254989624,86.68401336669922,0.3501556515693665,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.5438397776601089,0.0132591304871843,0.003865301118423226,-0.49973472055271,0.0017259042446058455,-0.0031434951119046614,-65.48719787597656,86.68401336669922,0.3501556515693665,-0.009404154441287806,-0.01594940545237555,-0.005833121735600555,wonhee
1,5,2017-03-03,08:07:13,0.000000,0.000000,0.472297,1,0.000000,08:07:13,102.4285554885864,87.74385833740234,-0.05835876613855362,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4315418197348082,-0.001743398102528368,-0.007269054209705903,-0.47748909085733665,0.0005941615794606021,-0.004489319367440253,-65.09672546386719,87.74385833740234,-0.05835876613855362,-0.01287372070944304,-0.02331224691811762,0.004718056187184378,wonhee
1,6,2017-03-03,08:07:13,0.000000,0.000000,0.216344,1,0.000000,08:07:13,102.4446315765381,87.79963684082031,-0.3501556515693665,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.5440632289378913,0.001335598819619281,-0.02577138880892094,-0.4973843750689932,0.0008157356778021286,-0.01084933892395543,-66.04500579833984,87.79963684082031,-0.3501556515693665,-0.001142229791534985,-0.01468147445738882,-1.757686319452297e-05,wonhee
1,7,2017-03-03,08:07:13,0.000000,0.000000,0.327382,1,0.000000,08:07:13,102.436562538147,87.18603515625,-0.5252319574356079,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4219062043074603,-0.01306727331265735,-0.001305261790721154,-0.4758637354850022,-0.0031426436762620876,-0.008128093270095157,-65.31983947753906,87.18603515625,-0.5252319574356079,-0.008262457281970836,0.007289604535764891,-0.001115864496743201,wonhee
2,8,2017-03-03,08:07:14,0.000000,0.000000,0.704273,1,0.000000,08:07:14,102.4503602981567,87.46495819091797,0.233438104391098,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.502665092392817,0.01879179598139162,0.01641826588508654,-0.48331566483864424,0.0029560734634249443,-0.0013031502292372987,-65.04093170166016,87.46495819091797,0.233438104391098,-0.003511377897269476,-0.02080594601624405,-0.007044061083259585,wonhee
2,9,2017-03-03,08:07:14,0.000000,0.000000,0.906785,1,0.000000,08:07:14,102.4515199661255,87.7438735961914,-0.7586669921875,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.444374182959746,-0.006146014820752457,0.004792957676078364,-0.4726327222227807,0.00045906815872743135,0.00036921476023910656,-64.65046691894531,87.7438735961914,-0.7586669921875,-0.01052454631188414,-0.03552337314834894,-0.003515106322795586,wonhee
2,10,2017-03-03,08:07:14,0.000000,0.000000,0.916461,1,0.000000,08:07:14,102.4434680938721,87.35340118408203,-0.4668731689453125,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4911505766448224,0.0004090378503959621,-0.008062746381126779,-0.47767651229172414,0.00044544118194290267,-0.001927435861223628,-65.3756332397461,87.35340118408203,-0.4668731689453125,-0.004716990922748346,-0.004916994320613297,-0.004669320339235929,wonhee
2,11,2017-03-03,08:07:14,0.000000,0.000000,1.462238,1,0.000000,08:07:14,102.4293527603149,87.0744857788086,-0.7586730718612671,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4664239536759098,0.01148336739948738,0.02767730914535785,-0.4746232893370521,0.0034404266648018146,0.006105393836217147,-65.20828247070312,87.0744857788086,-0.7586730718612671,-0.001188835110611372,0.01099672477315519,0.003538009508170268,wonhee
2,12,2017-03-03,08:07:14,0.000000,0.000000,0.462391,1,0.000000,08:07:14,102.4393482208252,87.01870727539062,0,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.5132598235276187,-0.02544123183141365,-0.07536429014488456,-0.4850854465548965,-0.0043802658023106445,-0.01595529716920154,-65.48719024658203,87.01870727539062,0,-0.007048854773221727,-0.01226838419366803,-0.00349673051127404,wonhee
4,13,2017-03-03,08:07:15,0.000000,0.000000,1.929717,1,0.000000,08:07:15,102.4376363754272,87.63230895996094,-0.05835571140050888,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4213394742548306,0.03171363696858479,0.08911387187258361,-0.46784276723224183,0.005382791666670555,0.012464913914211877,-65.54296875,87.63230895996094,-0.05835571140050888,-0.004642688728335136,-0.02570829295086191,0.001155012964767366,wonhee
4,14,2017-03-03,08:07:15,0.000000,0.000000,0.981717,1,0.000000,08:07:15,102.4355373382568,87.63230895996094,-0.1750762909650803,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.5176084380144024,-0.01695169709985131,-0.07190780695095025,-0.4812961314915346,-0.0006549851420932055,-0.010343920559562667,-65.8776626586914,87.63230895996094,-0.1750762909650803,-0.003479153648079517,-0.03425757268223428,-0.007065632688089227,wonhee
4,15,2017-03-03,08:07:15,0.000000,0.000000,1.520521,1,0.000000,08:07:15,102.4320039749146,86.90716552734375,-0.233438104391098,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4647905283456316,0.01410296293674118,0.02721244861913649,-0.4768354753317817,0.0033333654453560355,-0.00019427331346963568,-64.81782531738281,86.90716552734375,-0.233438104391098,-0.008194280358064809,-0.0232813542494727,-0.002336657540435523,wonhee
4,16,2017-03-03,08:07:15,0.000000,0.000000,1.176036,1,0.000000,08:07:15,102.4230546951294,86.90715026855469,-0.9337432980537415,0.2719298303127289,33.94533327780093,-118.1064896257475,34.52728271484375,10,-0.4816061270279941,-0.02290995179931706,-0.03167351576894159,-0.4781245374425812,-0.0037577550295799372,-0.008700175925944478,-65.48719787597656,86.90715026855469,-0.9337432980537415,-0.009442770277093955,0.008505337573386063,-0.001107608697363955,wonhee
