gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-07,08:59:52,0.000000,0.000000,-4.112646,0,0.000000,08:59:52,292.6158752441406,-24.44059753417969,-5.915596961975098,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99299240112305,100,-0.6098143210066681,0.006173192187652589,-0.298920042056305,-0.6097533462817871,0.006172574936331469,-0.2988901533398582,-5.747695922851562,-24.44059753417969,-5.915596961975098,-0.01293390815007883,0.006034989346228562,0.007107976949421487,wonhee
0,3,2017-03-07,08:59:52,0.000000,0.000000,-0.839037,0,0.000000,08:59:52,292.9772796630859,-24.8310546875,-6.440832138061523,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99299240112305,100,-0.3579649016213424,-0.03431258683607483,0.1934970319912995,-0.4778698701158589,-0.015033020399409089,-0.040984220807475547,-5.580345153808594,-24.8310546875,-6.440832138061523,-0.01528468044429177,-0.01598402654654658,-0.004630171871211764,wonhee
0,4,2017-03-07,08:59:52,0.000000,0.000000,-3.329551,0,0.000000,08:59:52,293.5015869140625,-24.16168975830078,-7.141143321990967,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99299240112305,100,-0.6005732877595418,-0.001651936007688898,-0.1907778829913883,-0.5250070780181292,-0.009892601582698071,-0.09852829849005054,-5.691909790039062,-24.16168975830078,-7.141143321990967,-0.0211540211707174,-0.02091034193097515,-0.003434678857875194,wonhee
1,5,2017-03-07,08:59:53,0.000000,0.000000,3.047799,1,0.000000,08:59:53,294.1033935546875,-23.77121734619141,-8.016528129577637,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.3965766313484436,-0.02894538649932999,0.1784429535789682,-0.4831109843784932,-0.016107928879784156,-0.008175786191969264,-5.747695922851562,-23.77121734619141,-8.016528129577637,0.001192829852246491,-0.0171108100037591,-0.005891711279582298,wonhee
1,6,2017-03-07,08:59:53,0.000000,0.000000,0.059518,1,0.000000,08:59:53,294.5952301025391,-25.27732086181641,-7.724730968475342,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.5702584609856196,-0.01187945000216551,-0.2239623056820089,-0.5091544881386102,-0.014844273179857315,-0.07266230089688093,-4.799400329589844,-25.27732086181641,-7.724730968475342,9.427590258880503e-05,-0.03546451728825819,0.002286057479724018,wonhee
1,7,2017-03-07,08:59:53,0.000000,0.000000,0.372086,1,0.000000,08:59:53,295.134521484375,-24.71949768066406,-8.775195121765137,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.3617597557184111,-0.006227440310551042,-0.003905726644004487,-0.46712870928109573,-0.012387407139453275,-0.05305814994042739,-4.241584777832031,-24.71949768066406,-8.775195121765137,0.01180099942235912,-0.008493087032371699,0.002266083771548424,wonhee
1,8,2017-03-07,08:59:53,0.000000,0.000000,-1.948280,1,0.000000,08:59:53,295.7422332763672,-24.66373443603516,-9.300430297851562,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.5278479215135863,-0.01242661475566031,-0.1794346751219585,-0.48401126047138204,-0.012398308542210773,-0.08819625659863675,-4.85516357421875,-24.66373443603516,-9.300430297851562,0.009459281875852446,-0.02806865262499914,-0.005953762932981145,wonhee
1,9,2017-03-07,08:59:53,0.000000,0.000000,1.880979,1,0.000000,08:59:53,296.2378997802734,-25.50045776367188,-7.60801362991333,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.4602716484698036,-0.01370007992303072,0.2305402798753876,-0.4774986959643504,-0.01275542769354458,-0.0007562321198499034,-4.353137969970703,-25.50045776367188,-7.60801362991333,0.01532649207340602,-0.006026999862958324,0.00225117006944398,wonhee
2,10,2017-03-07,08:59:54,0.000000,0.000000,-1.136604,1,0.000000,08:59:54,296.5062255859375,-26.33717346191406,-8.600118637084961,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.4945445788771767,-0.003023321623959851,-0.2259158173175364,-0.48214155863043495,-0.010104650836521213,-0.06208394611223098,-4.743602752685547,-26.33717346191406,-8.600118637084961,0.002391784975000164,-0.02810886635745934,-0.007087470609027877,wonhee
2,11,2017-03-07,08:59:54,0.000000,0.000000,1.295026,1,0.000000,08:59:54,296.3803863525391,-25.44467163085938,-9.066994667053223,0.2719298303127289,33.91879173457066,-118.1950671471417,24.99489974975586,100,-0.467654019635541,-0.03895839286265489,0.137365068105314,-0.47821056941045875,-0.017933706475348532,-0.00796627125383216,-5.078285217285156,-25.44467163085938,-9.066994667053223,0.0129663987153778,-0.0158199758233977,-0.004781439421128264,wonhee
