gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-06,18:03:49,0.000000,0.000000,0.421115,0,0.000000,18:03:48,352.0111694335938,-5.617156982421875,-15.63427734375,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4822754093481306,0.0303330057061609,0.01905138944481994,-0.4822271871116418,0.030329972739216646,0.019049484515417693,4.95428466796875,-5.617156982421875,-15.63427734375,-0.02764574264389456,0.04906022096922171,0.002121474124357121,seonkim
0,3,2017-03-06,18:03:49,0.000000,0.000000,0.301737,0,0.000000,18:03:48,351.9956359863281,-5.542694091796875,-15.8558349609375,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4588659499460574,0.004835304630080191,-0.01698145557846295,-0.46999087829656155,0.016976200851615164,0.00017695191958882334,5.329925537109375,-5.542694091796875,-15.8558349609375,-0.04493019075072683,0.02350079872329523,0.00476013413240763,seonkim
0,4,2017-03-06,18:03:49,0.000000,0.000000,0.229418,0,0.000000,18:03:48,352.0256042480469,-4.79266357421875,-15.70465087890625,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4752240752243295,-0.05162045092488467,-0.0138441924207896,-0.472001240324896,-0.009375588677003364,-0.005209349525733499,5.707672119140625,-4.79266357421875,-15.70465087890625,-0.001168328770217762,0.02453943154842613,-0.04680612142257864,seonkim
0,5,2017-03-06,18:03:49,0.000000,0.000000,0.521378,0,0.000000,18:03:48,352.0034484863281,-5.169464111328125,-16.6715087890625,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4725317917707597,0.07132870612536496,0.01044103538574189,-0.4721743148070997,0.016951460553441322,-0.00010394026531171038,6.382598876953125,-5.169464111328125,-16.6715087890625,-0.006230731686349386,0.02242248479792214,-0.06295153553118403,seonkim
0,6,2017-03-06,18:03:49,0.000000,0.000000,0.296384,0,0.000000,18:03:49,351.9588012695312,-4.4210205078125,-17.56964111328125,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4702856574258475,-0.08765164605970346,-0.02402248116357395,-0.4716099008099858,-0.014308554153359514,-0.007251853596510395,6.836944580078125,-4.4210205078125,-17.56964111328125,-0.03462668680931926,0.03733059426407671,0.02966761454348271,seonkim
0,7,2017-03-06,18:03:49,0.000000,0.000000,0.669721,0,0.000000,18:03:49,351.9884948730469,-5.022125244140625,-18.163818359375,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4780887335120497,0.07162177198107686,0.01586614369174781,-0.47345717164470974,0.010192246004034903,-0.0006603572403501325,7.210479736328125,-5.022125244140625,-18.163818359375,-0.01525139093066578,0.02028929276476868,-0.0385537841527501,seonkim
0,8,2017-03-06,18:03:49,0.000000,0.000000,0.510122,0,0.000000,18:03:49,351.9842529296875,-5.546600341796875,-17.78546142578125,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.465092149116499,-0.05870550542750042,-0.01966283010382303,-0.471131335787359,-0.008964290661572723,-0.005943861572244997,7.3577880859375,-5.546600341796875,-17.78546142578125,-0.02215696763724125,0.0309408718606496,-0.00971547797271807,seonkim
0,9,2017-03-06,18:03:49,0.000000,0.000000,0.558871,0,0.000000,18:03:49,351.9744262695312,-5.771697998046875,-18.0150146484375,0.2773821353912354,34.04274096339535,-118.2841343031032,69.63287289632572,5,-0.4868827640373384,0.02201830449412537,-0.005772996363590525,-0.47545247602120316,-0.0004647351703830089,-0.0058969875671729816,6.83221435546875,-5.771697998046875,-18.0150146484375,0.0002556634646476068,0.0277144522000186,-0.007202252852010291,seonkim
1,10,2017-03-06,18:03:50,0.255235,0.133689,0.394151,1,0.114100,18:03:50,351.9569091796875,-5.545318603515625,-17.1937255859375,0.2773821353912354,34.04274198947179,-118.2841343135806,69.8053727639234,5,-0.4564222115851454,-0.01274402531424409,0.000238116160825223,-0.47026911856604864,-0.0038092998413074156,-0.004225942177682138,6.53192138671875,-5.545318603515625,-17.1937255859375,-0.02595064061005912,0.0107115002204077,-0.04098098917024832,seonkim
1,11,2017-03-06,18:03:50,0.255235,0.133689,0.401654,1,0.114100,18:03:50,351.9550476074219,-5.470184326171875,-17.041748046875,0.2773821353912354,34.04274198947179,-118.2841343135806,69.8053727639234,5,-0.4868304832061816,0.01032979123985093,-0.00852271518927395,-0.47476281110357366,2.7142955490843963e-05,-0.005391810887005715,6.7569580078125,-5.470184326171875,-17.041748046875,-0.02864416173656526,0.04266943330135856,-0.003304183964461311,seonkim
