gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
2,12,2017-03-07,09:04:34,0.000000,2.284112,9.969007,1,3.165471,09:04:34,264.1565551757812,-25.53422546386719,-32.50710296630859,0.2719298303127289,33.92812364101663,-118.2167147891732,25.59426498413086,5,-0.4657797854408015,-0.0113572974883163,0.1276424972608965,-0.47668624105782204,-0.01193582270104868,0.018305586960833082,33.56867980957031,-25.53422546386719,-32.50710296630859,-0.003578223240630465,-0.02568831924268632,-0.02579697621516155,wonhee
2,13,2017-03-07,09:04:34,0.000000,2.284112,9.409162,1,3.165471,09:04:34,264.1565856933594,-22.91249847412109,-35.60015106201172,0.2719298303127289,33.92812364101663,-118.2167147891732,25.59426498413086,5,-0.5020292722048412,-0.00542021692848408,-0.06405274704652558,-0.48354128998664114,-0.01017341329892473,-0.003971559211671097,26.59602355957031,-22.91249847412109,-35.60015106201172,-0.004614459220780296,-0.03549194784748601,0.002311091193970763,wonhee
2,14,2017-03-07,09:04:34,0.000000,2.284112,10.906975,1,3.165471,09:04:34,264.1489410400391,-18.78465270996094,-36.767333984375,0.2719298303127289,33.92812364101663,-118.2167147891732,25.59426498413086,5,-0.5440842995468929,-0.03843540339717683,0.07312446208796677,-0.49990813781902055,-0.017813596612209995,0.016870134292800404,18.78664779663086,-18.78465270996094,-36.767333984375,-0.001089499201951416,-0.01835530518115313,0.01052028525414002,wonhee
2,15,2017-03-07,09:04:34,0.000000,2.284112,11.462357,1,3.165471,09:04:34,264.1303100585938,-18.50575256347656,-35.89194107055664,0.2719298303127289,33.92812364101663,-118.2167147891732,25.59426498413086,5,-0.4771622041382652,-0.02282543430582211,0.0102957722067674,-0.4937610259391631,-0.019168050883409525,0.01509340620378244,12.26023483276367,-18.50575256347656,-35.89194107055664,0.01068167281619882,-0.03662459025909671,-0.0001155811913094389,wonhee
4,16,2017-03-07,09:04:35,0.000000,2.823972,11.435301,1,6.575795,09:04:35,264.1197052001953,-15.27044677734375,-36.24210739135742,0.2719298303127289,33.9281358638854,-118.2167429196038,25.97352027893066,5,-0.4296711427404051,-0.0130752731872601,-0.02853346793530941,-0.47644350930245755,-0.01752174145279941,0.0033051319707312066,5.343364715576172,-15.27044677734375,-36.24210739135742,0.003600860109896138,-0.03544108147066549,-0.003590473781644829,wonhee
4,17,2017-03-07,09:04:35,0.000000,2.823972,13.788648,1,6.575795,09:04:35,264.1119995117188,-14.65685272216797,-32.91561508178711,0.2719298303127289,33.9281358638854,-118.2167429196038,25.97352027893066,5,-0.5768930784672291,0.01193254079040909,0.1301601016105285,-0.5035832864071426,-0.009563691841377972,0.03757920232536154,-2.521793365478516,-14.65685272216797,-32.91561508178711,0.00254358515713468,-0.05868967883873022,0.0116087191916554,wonhee
4,18,2017-03-07,09:04:35,0.000000,2.823972,14.933402,1,6.575795,09:04:35,264.1002197265625,-14.71263122558594,-24.22006988525391,0.2719298303127289,33.9281358638854,-118.2167429196038,25.97352027893066,5,-0.3369470472505874,-0.004216154387149432,0.04958717075755564,-0.4585630836822993,-0.00811894475943094,0.040823401641591914,-8.267253875732422,-14.71263122558594,-24.22006988525391,0.00595829030683428,-0.01831269460371187,0.006967894676083319,wonhee
4,19,2017-03-07,09:04:35,0.000000,2.823972,18.454174,1,6.575795,09:04:35,264.0782012939453,-17.66902923583984,-11.55608940124512,0.2719298303127289,33.9281358638854,-118.2167429196038,25.97352027893066,5,-0.6434532849158776,-0.02166627648125301,0.2079884286424187,-0.5085137311674672,-0.011778943973485936,0.08598534792028095,-6.649608612060547,-17.66902923583984,-11.55608940124512,0.002396578664962306,-0.02810966530578636,-0.00591594604550202,wonhee
4,20,2017-03-07,09:04:35,0.000000,2.823972,17.092488,1,6.575795,09:04:35,264.0678253173828,-21.18326568603516,-0.2927408218383789,0.2719298303127289,33.9281358638854,-118.2167429196038,25.97352027893066,5,-0.2695721583218038,-0.194994674897341,-0.1175087996453643,-0.4439612095948606,-0.06127655664109127,0.031009312590023312,1.773368835449219,-21.18326568603516,-0.2927408218383789,0.0199204449537927,0.07470007068006858,0.0210999590005888,wonhee
6,21,2017-03-07,09:04:36,0.000000,3.446821,23.517318,1,10.896063,09:04:36,264.0686645507812,-19.11934661865234,-0.7012519836425781,0.2719298303127289,33.92815074327459,-118.216778812572,27.08699417114258,5,-0.7367750111236578,0.1725838304544819,0.4015922702667654,-0.5230673110938019,0.0019027860728645235,0.1311254031250221,9.415401458740234,-19.11934661865234,-0.7012519836425781,0.02232847521144235,0.06248255286322107,0.02692535756902812,wonhee
6,22,2017-03-07,09:04:36,0.000000,3.446821,14.819781,1,10.896063,09:04:36,264.0364227294922,-16.88810729980469,-3.269064903259277,0.2719298303127289,33.92815074327459,-118.216778812572,27.08699417114258,5,-0.1111502316879267,-0.2333833087371588,-0.6065654895291513,-0.4117848781657986,-0.06166148541195314,-0.06816722490048152,12.98540115356445,-16.88810729980469,-3.269064903259277,0.01517628978792555,0.04655898007341929,-0.0035222968577388,wonhee
6,23,2017-03-07,09:04:36,0.000000,3.446821,28.342703,1,10.896063,09:04:36,263.2843322753906,-17.22279357910156,-5.370001792907715,0.2719298303127289,33.92815074327459,-118.216778812572,27.08699417114258,5,-0.8271696865003972,0.1593980052071929,0.8747984059082674,-0.5240039196843429,-0.0019407549997910029,0.18658137724158044,14.10102462768555,-17.22279357910156,-5.370001792907715,-0.02442704615042479,-0.110205600649114,0.006984938907059826,wonhee
6,24,2017-03-07,09:04:36,0.000000,3.446821,17.979082,1,10.896063,09:04:36,263.2256011962891,-17.44591522216797,-5.370001792907715,0.2719298303127289,33.92815074327459,-118.216778812572,27.08699417114258,5,-0.1661490887902675,-0.1121883682606924,-0.7176377791846282,-0.4273270970456369,-0.031724868649830526,-0.0576993407074593,13.76633834838867,-17.44591522216797,-5.370001792907715,-0.008213987750131395,-0.0293917110545505,-0.01054718318114982,wonhee
6,25,2017-03-07,09:04:36,0.000000,3.446821,26.819198,1,10.896063,09:04:36,263.2267761230469,-18.95201110839844,-6.712268829345703,0.2719298303127289,33.92815074327459,-118.216778812572,27.08699417114258,5,-0.7750065305379781,0.06463225116118564,0.5626113669888217,-0.5212549163584805,-0.00569337737580174,0.10988155841294242,14.15680694580078,-18.95201110839844,-6.712268829345703,-0.009245696356428091,-0.0636466205756947,0.00463443292895589,wonhee
8,26,2017-03-07,09:04:37,0.000000,4.224445,18.002691,1,16.281000,09:04:37,263.2169494628906,-18.17108917236328,-6.478836536407471,0.2719298303127289,33.9281671188507,-118.2168243902486,28.54990577697754,5,-0.1635338564025385,-0.1715067335645983,-0.6144968977704084,-0.42461431667370253,-0.050488900960028504,-0.08581384854161223,9.694305419921875,-18.17108917236328,-6.478836536407471,0.00705498004372891,0.02571441822136909,0.01288996599209252,wonhee
8,27,2017-03-07,09:04:37,0.000000,4.224445,26.243481,1,16.281000,09:04:37,263.2352142333984,-18.72890472412109,-4.494611263275146,0.2719298303127289,33.9281671188507,-118.2168243902486,28.54990577697754,5,-0.8244229227924029,0.1016766168487635,0.5226562778175864,-0.5326251149539364,-0.009380433564073636,0.07856816593213217,9.582744598388672,-18.72890472412109,-4.494611263275146,0.00241149236706675,-0.01588602221843166,0.004647748734406287,wonhee
8,28,2017-03-07,09:04:37,0.000000,4.224445,17.034864,1,16.281000,09:04:37,264.5321350097656,-20.90437316894531,-1.751721858978271,0.2719298303127289,33.9281671188507,-118.2168243902486,28.54990577697754,5,-0.2092431243696499,-0.0216221753787309,-0.640637537242859,-0.4452614528690789,-0.01268761648200127,-0.11572974134513017,12.20446395874023,-20.90437316894531,-1.751721858978271,0.01166864031618218,0.04286837143478748,5.326322180158476e-06,wonhee
8,29,2017-03-07,09:04:37,0.000000,4.224445,24.938062,1,16.281000,09:04:37,266.0322113037109,-24.474365234375,0.2324972152709961,0.2719298303127289,33.9281671188507,-118.2168243902486,28.54990577697754,5,-0.6944189200009089,-0.002746157881798439,0.5001501384990419,-0.5125728938460898,-0.010001869546554663,0.05065404260594533,14.99352645874023,-24.474365234375,0.2324972152709961,-0.003508448420070389,-0.02202886958880844,-0.007046191612131649,wonhee
10,30,2017-03-07,09:04:38,0.000000,5.548695,18.485426,1,23.745934,09:04:38,267.5924072265625,-24.53014373779297,-2.510391712188721,0.2719298303127289,33.92819121696184,-118.2168870531732,29.42632293701172,5,-0.2489716414327757,0.1128566739295561,-0.4569054493561689,-0.4413593760786693,0.023189130073572744,-0.08646631083681133,18.17305374145508,-24.53014373779297,-2.510391712188721,0.01410117165586056,0.04898511982648147,0.02226189618419037,wonhee
10,31,2017-03-07,09:04:38,0.000000,5.548695,24.399123,1,23.745934,09:04:38,269.6350555419922,-23.69343566894531,-3.852655410766602,0.2719298303127289,33.92819121696184,-118.2168870531732,29.42632293701172,5,-0.6964974221245643,-0.07247096991550672,0.3675167843033646,-0.510286505118856,-0.0026540405477087532,0.03618004420802347,18.11727523803711,-23.69343566894531,-3.852655410766602,-0.0246829759311814,-0.00748348266312266,0.004806206819266001,wonhee
10,32,2017-03-07,09:04:38,0.000000,5.548695,18.020286,1,23.745934,09:04:38,271.1765594482422,-25.19952392578125,-1.810083389282227,0.2719298303127289,33.92819121696184,-118.2168870531732,29.42632293701172,5,-0.3291413947949233,-0.0099912760018252,-0.4519855038222469,-0.46134902793039356,-0.004636240299168243,-0.09570091204966437,24.75524520874023,-25.19952392578125,-1.810083389282227,0.005868808094207617,0.03548875205417791,0.01642664391971775,wonhee
10,33,2017-03-07,09:04:38,0.000000,5.548695,25.787632,1,23.745934,09:04:38,272.509521484375,-24.80905151367188,-11.20593070983887,0.2719298303127289,33.92819121696184,-118.2168870531732,29.42632293701172,5,-0.6563560576728502,0.07591261959304893,0.4910932888892409,-0.5140313885943144,0.017124534650913098,0.06282518708731556,28.49258804321289,-24.80905151367188,-11.20593070983887,-0.009340238575125904,-0.02206934963737764,0.005872536519733729,wonhee
10,34,2017-03-07,09:04:38,0.000000,5.548695,18.217387,1,23.745934,09:04:38,276.9264373779297,-20.51390838623047,-23.51975631713867,0.2719298303127289,33.92819121696184,-118.2168870531732,29.42632293701172,5,-0.3217490305163098,-0.08399060812202529,-0.5314126709378169,-0.46208511501047544,-0.010192349344347415,-0.09771186194515656,25.75930595397949,-20.51390838623047,-23.51975631713867,-0.009350092271159197,-0.02818077170689148,5.060006071150553e-06,wonhee
12,35,2017-03-07,09:04:39,0.000000,6.792249,25.355080,1,32.440611,09:04:39,280.0763397216797,-14.712646484375,-35.89194488525391,0.2719298303127289,33.92821994433911,-118.2169597818791,30.3154296875,5,-0.5898402402111025,0.148499567329354,0.4491164355823164,-0.4965989557228258,0.0326792577697508,0.05001719963441216,16.61118698120117,-14.712646484375,-35.89194488525391,-0.005808088021353811,-0.04283215244396241,-0.005895173388999401,wonhee
12,36,2017-03-07,09:04:39,0.000000,6.792249,17.776595,1,32.440611,09:04:39,282.2792205810547,-13.42969512939453,-44.93764877319336,0.2719298303127289,33.92821994433911,-118.2169597818791,30.3154296875,5,-0.3021409151576639,-0.1003747692878248,-0.5319620552076785,-0.44406490808254834,-0.0032661141771149135,-0.10720811134100357,-0.1789741516113281,-13.42969512939453,-44.93764877319336,-0.0188280162746422,-0.0233386122129094,-0.0116523950335327,wonhee
12,37,2017-03-07,09:04:39,0.000000,6.792249,23.133885,1,32.440611,09:04:39,284.2909088134766,-13.70858764648438,-43.47866439819336,0.2719298303127289,33.92821994433911,-118.2169597818791,30.3154296875,5,-0.6300781812409149,0.08288032214419862,0.3304229541790982,-0.4943175493337801,0.020006880733529915,0.011020639557070791,-17.75008010864258,-13.70858764648438,-43.47866439819336,-0.004739361475905013,0.002420813430882027,-0.005829126993965436,wonhee
12,38,2017-03-07,09:04:39,0.000000,6.792249,16.862161,1,32.440611,09:04:39,286.1237030029297,-10.97531890869141,-33.03232955932617,0.2719298303127289,33.92821994433911,-118.2169597818791,30.3154296875,5,-0.3267772931331766,-0.08567474842587251,-0.4448446480190009,-0.4490555083745017,-0.008543667869719218,-0.11213419968034859,-25.94990921020508,-10.97531890869141,-33.03232955932617,-0.005814745924079008,-0.03794125710203188,-0.004715659342203307,wonhee
12,39,2017-03-07,09:04:39,0.000000,6.792249,21.782471,1,32.440611,09:04:39,287.7866058349609,-8.074684143066406,-21.47718048095703,0.2719298303127289,33.92821994433911,-118.2169597818791,30.3154296875,5,-0.5544157560043598,0.08556674623953525,0.3012909693499133,-0.477519233758762,0.016880845106137805,-0.0004448221120678525,-26.28459548950195,-8.074684143066406,-21.47718048095703,-0.005827262781202381,-0.01226678629701398,0.00704086528995149,wonhee
14,40,2017-03-07,09:04:40,0.000000,7.459113,18.850768,1,41.148508,09:04:40,289.3108825683594,-8.297813415527344,-8.404685020446777,0.2719298303127289,33.92824809747278,-118.2170328622536,30.77961540222168,5,-0.4679462907874824,-0.05273028645933173,-0.2221765818875782,-0.4749330437490462,-0.0019250345026450948,-0.06034703438770152,-22.49147415161133,-8.297813415527344,-8.404685020446777,-0.005776396404381868,-0.01716274164501565,0.01640560494710612,wonhee
14,41,2017-03-07,09:04:40,0.000000,7.459113,19.897827,1,41.148508,09:04:40,290.6964111328125,-11.30998229980469,-3.852661609649658,0.2719298303127289,33.92824809747278,-118.2170328622536,30.77961540222168,5,-0.4432663680764221,0.001012555664961057,0.0430741580738204,-0.46637809460653024,-0.0011314262709117185,-0.03240715680429122,-12.89709091186523,-11.30998229980469,-3.852661609649658,-0.02579511200239849,-0.04906368307863881,-0.00345438624994178,wonhee
14,42,2017-03-07,09:04:40,0.000000,7.459113,21.231119,1,41.148508,09:04:40,291.9664459228516,-13.48545837402344,-5.311643123626709,0.2719298303127289,33.92824809747278,-118.2170328622536,30.77961540222168,5,-0.5516935084773139,0.0198940587882538,0.06215641447184289,-0.4894265836324554,0.004548739125518281,-0.006860220606907851,-9.271312713623047,-13.48545837402344,-5.311643123626709,-0.01048433257942395,-0.03186072770116297,0.008205998266861157,wonhee
14,43,2017-03-07,09:04:40,0.000000,7.459113,19.034179,1,41.148508,09:04:40,293.1270751953125,-13.09498596191406,-5.720157623291016,0.2719298303127289,33.92824809747278,-118.2170328622536,30.77961540222168,5,-0.38801258553448,-0.002853383378178417,-0.1731923599387211,-0.46202896207533767,0.002549009750094361,-0.0517958812816424,-8.099895477294922,-13.09498596191406,-5.720157623291016,-0.003489273660221818,0.004864263731029729,0.01291313549357621,wonhee
14,44,2017-03-07,09:04:40,0.000000,7.459113,23.332388,1,41.148508,09:04:40,294.1771850585938,-15.88405609130859,1.166250228881836,0.2719298303127289,33.92824809747278,-118.2170328622536,30.77961540222168,5,-0.6391874156947492,-0.09092560730338942,0.2598175209175052,-0.509889418806392,-0.02270373869933072,0.032388415025258806,-3.191146850585938,-15.88405609130859,1.166250228881836,-0.01514086974542749,-0.0575666238070438,0.005847236489377975,wonhee
16,45,2017-03-07,09:04:41,0.000000,7.488977,21.362264,1,49.119430,09:04:41,295.1322937011719,-17.4459228515625,-0.1176614761352539,0.2719298303127289,33.92827440689234,-118.2170995474637,30.37792587280273,5,-0.3577452418903506,0.1143937765535192,-0.1580713034937234,-0.4687867243123356,0.014334006678474773,-0.019065461044081036,2.275405883789062,-17.4459228515625,-0.1176614761352539,-0.002448510306218852,0.02077958072145226,-0.01049844733320137,wonhee
16,46,2017-03-07,09:04:41,0.000000,7.488977,22.556978,1,49.119430,09:04:41,296.0092315673828,-17.16703033447266,-5.311645984649658,0.2719298303127289,33.92827440689234,-118.2170995474637,30.37792587280273,5,-0.5324909522205594,-0.1492068403044173,0.05291785966778861,-0.4859968172042491,-0.029847569028754628,0.0003812801974018114,3.669937133789062,-17.16703033447266,-5.311645984649658,-0.02100914520741709,-0.06493825370438314,0.005866943881444562,wonhee
16,47,2017-03-07,09:04:41,0.000000,7.488977,20.262904,1,49.119430,09:04:41,296.8096771240234,-18.11531066894531,-9.922024726867676,0.2719298303127289,33.92827440689234,-118.2170995474637,30.37792587280273,5,-0.4605973153647778,0.1789181142817881,-0.1796680048533535,-0.47913498400386645,0.026551777143251486,-0.048260152602137896,2.944786071777344,-18.11531066894531,-9.922024726867676,-0.01403166315140949,-0.066109778267909,-0.01526071199448106,wonhee
16,48,2017-03-07,09:04:41,0.000000,7.488977,22.396199,1,49.119430,09:04:41,297.5214996337891,-17.55750274658203,-10.85576820373535,0.2719298303127289,33.92827440689234,-118.2170995474637,30.37792587280273,5,-0.4570902237888874,-0.1571261563692342,0.1154899616922369,-0.47317945509256704,-0.023069957578909416,-0.0040220420308065205,2.498531341552734,-17.55750274658203,-10.85576820373535,-0.001114266600089153,-0.03669037033802167,-0.005910619723321861,wonhee
16,49,2017-03-07,09:04:41,0.000000,7.488977,19.896188,1,49.119430,09:04:41,298.1592102050781,-17.44593811035156,-9.805304527282715,0.2719298303127289,33.92827440689234,-118.2170995474637,30.37792587280273,5,-0.4662890866759388,0.1321163605565296,-0.1933971422808257,-0.47131797926273045,0.01885459026287571,-0.055182901737173204,0.4904098510742188,-17.44593811035156,-9.805304527282715,0.004650145579387358,-0.002411226050957742,-0.01525964673004503,wonhee
18,50,2017-03-07,09:04:42,0.000000,7.374366,18.280347,1,56.794529,09:04:42,304.5373992919922,-19.23094177246094,-9.338428497314453,0.2719298303127289,33.92830079275576,-118.2171633323279,30.24489402770996,5,-0.3917350856635301,-0.1418249515516579,-0.1344523986074131,-0.4498181661981845,-0.024553986079013913,-0.07659804872861023,0.3788490295410156,-19.23094177246094,-9.338428497314453,0.002400839722706433,-0.01343964244108488,0.003479952596406541,wonhee
18,51,2017-03-07,09:04:42,0.000000,7.374366,18.440172,1,56.794529,09:04:42,304.5640106201172,-18.89624786376953,-10.38889789581299,0.2719298303127289,33.92830079275576,-118.2171633323279,30.24489402770996,5,-0.6321430127465728,0.1338497317871171,-0.01607475043301571,-0.499074356071778,0.018239762286086578,-0.060247303731094166,0.2672882080078125,-18.89624786376953,-10.38889789581299,0.01752945892711956,0.04290538937393958,-0.005883988112421069,wonhee
18,52,2017-03-07,09:04:42,0.000000,7.374366,14.160834,1,56.794529,09:04:42,304.5555877685547,-19.95606994628906,-12.31475639343262,0.2719298303127289,33.92830079275576,-118.2171633323279,30.24489402770996,5,-0.3904798578640218,-0.1766735598779366,-0.3120189306649734,-0.469736877805868,-0.03441728247306437,-0.12826497272031318,-3.135372161865234,-19.95606994628906,-12.31475639343262,0.004749215171938306,-0.01098047949050571,0.003471164164809279,wonhee
18,53,2017-03-07,09:04:42,0.000000,7.374366,14.691447,1,56.794529,09:04:42,304.5157470703125,-21.29481506347656,-9.746949195861816,0.2719298303127289,33.92830079275576,-118.2171633323279,30.24489402770996,5,-0.5841638310473803,0.1645268337729555,0.00864449121175731,-0.500650030029609,0.0193287063461128,-0.09127803057504723,-5.924434661865234,-21.29481506347656,-9.746949195861816,0.009492837705587445,-0.0256273328537235,0.003422428316860829,wonhee
20,54,2017-03-07,09:04:43,0.000000,7.380954,15.413223,1,64.623002,09:04:43,304.4698638916016,-23.19137573242188,-1.459928035736084,0.2719298303127289,33.9283284264055,-118.2172280890539,30.64518165588379,5,-0.3541750374089202,-0.1697721484425349,0.02138865908129342,-0.4610789008892766,-0.031758064245278196,-0.06084042449337204,0.7693138122558594,-23.19137573242188,-1.459928035736084,0.01873347405594438,-0.00721397076080664,-0.02823057281927596,wonhee
20,55,2017-03-07,09:04:43,0.000000,7.380954,13.285241,1,64.623002,09:04:43,304.4220581054688,-25.47840881347656,-7.937811851501465,0.2719298303127289,33.9283284264055,-118.2172280890539,30.64518165588379,5,-0.5985184673085343,0.1882670405318752,-0.1685951911223828,-0.49820905351438444,0.027683084577979022,-0.08995104405697857,12.42759704589844,-25.47840881347656,-7.937811851501465,0.004629106606775732,0.008593754521576694,-0.01407054530332465,wonhee
20,56,2017-03-07,09:04:43,0.000000,7.380954,13.285241,1,64.623002,09:04:43,304.3817138671875,-22.52200317382812,-21.88569259643555,0.2719298303127289,33.9283284264055,-118.2172280890539,30.64518165588379,5,-0.3157675835238816,-0.2174643232950939,0.0580634918343633,-0.44892135709345615,-0.03854501048316296,-0.04996399773863431,10.25212860107422,-22.52200317382812,-21.88569259643555,-0.01394377883543687,-0.002549177795423847,0.042247322268581,wonhee
20,57,2017-03-07,09:04:43,0.000000,7.380954,-0.752052,1,64.623002,09:04:43,304.3529205322266,-19.06356048583984,-31.5733528137207,0.2719298303127289,33.9283284264055,-118.2172280890539,30.64518165588379,5,-0.6496195996331942,0.2173197586413658,-0.07686651765092697,-0.5031412340272879,0.0305784462949322,-0.05723188060794074,4.004631042480469,-19.06356048583984,-31.5733528137207,-0.00800173381125208,-0.07098256411442698,0.01633183538491093,wonhee
20,58,2017-03-07,09:04:43,0.000000,7.380954,1.303749,1,64.623002,09:04:43,304.3226165771484,-15.54933166503906,-37.35092926025391,0.2719298303127289,33.9283284264055,-118.2172280890539,30.64518165588379,5,-0.3474224384551252,-0.1667074727186355,0.1103236647139593,-0.46107283409829775,-0.022719570241388924,-0.011965709205688894,-4.753036499023438,-15.54933166503906,-37.35092926025391,-0.01872282141158407,-0.01601571816351852,0.0176482359117371,wonhee
22,59,2017-03-07,09:04:44,0.000000,7.295878,-0.997153,1,72.250637,09:04:44,304.3012390136719,-11.92354583740234,-40.56069183349609,0.2719298303127289,33.92835567234594,-118.2172910463906,30.13972663879395,5,-0.5803846857614811,0.1488831609936469,-0.1801232074222509,-0.4933056719750147,0.023639973575895944,-0.05739450192168777,-13.28754806518555,-11.92354583740234,-40.56069183349609,-0.01053706316900751,-0.02818663066128965,-0.002332130166582389,wonhee
22,60,2017-03-07,09:04:44,0.000000,7.295878,2.040831,1,72.250637,09:04:44,304.2828674316406,-7.182144165039062,-40.73577499389648,0.2719298303127289,33.92835567234594,-118.2172910463906,30.13972663879395,5,-0.3732455186545108,-0.1764020714567822,0.175802598105807,-0.46087067575721874,-0.030402627525188908,0.0056051432411927254,-24.27644729614258,-7.182144165039062,-40.73577499389648,-0.00581847434960512,-0.01593529069859813,0.007035006335553316,wonhee
22,61,2017-03-07,09:04:44,0.000000,7.295878,-2.570955,1,72.250637,09:04:44,304.2953033447266,-3.444801330566406,-34.72475814819336,0.2719298303127289,33.92835567234594,-118.2172910463906,30.13972663879395,5,-0.5656445849687528,0.129373436576729,-0.3341821161272576,-0.48917599817279017,0.012761868700345957,-0.08619049559203507,-32.1416130065918,-3.444801330566406,-34.72475814819336,-0.008203335105771077,-0.02572533718183842,-0.005855225972648213,wonhee
