gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-09,15:17:20,0.000000,0.000000,0.762509,0,0.000000,15:17:20,58.44442749023438,8.180389404296875,-35.4134521484375,0.6661832928657532,34.02424866738622,-118.2914837640419,54.00208266330046,5,-0.5175141224557454,0.05984749086274839,0.05293047187939039,-0.517462376735529,0.059841506771912106,0.0529251794143736,-49.93270874023438,8.180389404296875,-35.4134521484375,-0.009273659547873923,0.06819450076922302,0.05501771232772897,seonkim
0,3,2017-03-09,15:17:20,0.000000,0.000000,-0.000391,0,0.000000,15:17:20,58.46533203125,8.2547607421875,-35.78717041015625,0.6661832928657532,34.02424866738622,-118.2914837640419,54.00208266330046,5,-0.4379177097117042,-0.1072974951944423,-0.04876352332426385,-0.4757979262016267,-0.02770370449444752,-0.00033802582151820637,-49.7818603515625,8.2547607421875,-35.78717041015625,-0.01596671599946107,0.06393237776066021,0.0687484382759595,seonkim
0,4,2017-03-09,15:17:20,0.000000,0.000000,1.253514,0,0.000000,15:17:20,58.31240844726562,8.330108642578125,-35.63970947265625,0.6661832928657532,34.02424866738622,-118.2914837640419,54.00208266330046,5,-0.51344089475556,0.04690954254999807,0.08569014950746247,-0.4902586842543322,0.0009593939402728208,0.03271018150479083,-50.00677490234375,8.330108642578125,-35.63970947265625,-0.04629585975771946,0.03734790481116223,0.0241114615612504,seonkim
0,5,2017-03-09,15:17:20,0.000000,0.000000,0.998812,0,0.000000,15:17:20,58.31787109375,7.206390380859375,-35.04339599609375,0.6661832928657532,34.02424866738622,-118.2914837640419,54.00208266330046,5,-0.428454952532496,-0.03167171329499827,-0.01488358572859122,-0.4700973050904289,-0.009685402210051654,0.017184323109224946,-50.76214599609375,7.206390380859375,-35.04339599609375,-0.008924252812855527,-0.02447951042389935,-0.0442268499068369,seonkim
1,6,2017-03-09,15:17:21,0.000270,0.000141,0.645390,1,0.000121,15:17:21,58.34671020507812,7.055755615234375,-35.33978271484375,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.5032806184043473,0.03045461520768595,0.04510451670651335,-0.4800139404160868,0.0023102026571181263,0.02552810648934766,-50.46231079101562,7.055755615234375,-35.33978271484375,-0.01943495068707126,0.01496882953900837,-0.04509557305442075,seonkim
1,7,2017-03-09,15:17:21,0.000270,0.000141,0.399921,1,0.000121,15:17:21,58.35955810546875,7.055755615234375,-35.26251220703125,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4561523628696811,-0.05501230310097985,-0.01426807626633076,-0.4732104314664057,-0.01403382070784639,0.014181258821172939,-50.23739624023438,7.055755615234375,-35.26251220703125,-0.0182128260628339,-0.02339267438303801,-0.06255499084487122,seonkim
1,8,2017-03-09,15:17:21,0.000270,0.000141,1.490124,1,0.000121,15:17:21,58.27865600585938,7.430908203125,-35.34405517578125,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4900808543743183,0.04914028421666311,0.07477669344438519,-0.47790113425836667,0.0035312961814311875,0.031029394515143985,-50.76080322265625,7.430908203125,-35.34405517578125,0.02628513364297307,-0.03731408266531822,-0.04157620567388103,seonkim
1,9,2017-03-09,15:17:21,0.000270,0.000141,2.573398,1,0.000121,15:17:21,57.6429443359375,7.35577392578125,-35.57257080078125,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4679909517662385,-0.06346606292390305,0.07431474543130333,-0.4751824418571535,-0.01484830593444335,0.04290400476708259,-51.13577270507812,7.35577392578125,-35.57257080078125,0.07187498939571253,-0.01820030920571052,-0.0138369860757247,seonkim
1,10,2017-03-09,15:17:21,0.000270,0.000141,5.330838,1,0.000121,15:17:21,57.0250244140625,7.13079833984375,-35.41802978515625,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4815409925314791,0.04308442245182525,0.1859258721782333,-0.47691434848159825,0.0009310880191918201,0.0818595045808983,-50.76187133789062,7.13079833984375,-35.41802978515625,0.1273249327683613,0.02438283767632947,-0.05088395368370797,seonkim
2,11,2017-03-09,15:17:22,0.000000,0.000087,6.598214,1,0.000121,15:17:22,57.02627563476562,6.981170654296875,-35.2705078125,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4559563684404189,-0.04340397092929898,0.08658822382865256,-0.47122769641160983,-0.011098604453418603,0.08314257580464218,-51.06268310546875,6.981170654296875,-35.2705078125,0.04136847910885486,0.03407035245760171,-0.0299057011449358,seonkim
2,12,2017-03-09,15:17:22,0.000000,0.000087,8.652731,1,0.000121,15:17:22,57.07833862304688,7.206512451171875,-35.1236572265625,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4687240462356542,0.03924210166840033,0.1390643119331189,-0.47054974787641934,0.002532855845428849,0.09828529001356258,-51.28704833984375,7.206512451171875,-35.1236572265625,-0.03393106913259056,0.04800614180976834,-0.005485046581127199,seonkim
2,13,2017-03-09,15:17:22,0.000000,0.000087,9.288555,1,0.000121,15:17:22,57.16629028320312,6.7554931640625,-35.48724365234375,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4705952578019736,-0.05296468105234155,0.04448475842034921,-0.4705620578785107,-0.012478700138390716,0.08373275782716168,-50.31326293945312,6.7554931640625,-35.48724365234375,-0.09109928404055852,0.01183109314267702,0.01021775015430701,seonkim
2,14,2017-03-09,15:17:22,0.000000,0.000087,10.644402,1,0.000121,15:17:22,57.26516723632812,6.905731201171875,-35.41650390625,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4915704691500987,0.0191312256424199,0.09248630042949821,-0.4762413505496148,-0.003933455212426667,0.08609914002070153,-50.68777465820312,6.905731201171875,-35.41650390625,-0.05434579678470197,0.008599080843756853,-0.01052241578301208,seonkim
2,15,2017-03-09,15:17:22,0.000000,0.000087,11.582323,1,0.000121,15:17:22,57.33889770507812,7.055694580078125,-35.41632080078125,0.6661832928657532,34.02424866847168,-118.2914837640419,54.05024924205933,5,-0.4606627496399112,-0.008140649464896656,0.06462457326579536,-0.4720312176938851,-0.005070453769320699,0.08029561635503807,-50.6121826171875,7.055694580078125,-35.41632080078125,0.03891384353212882,0.04475149264158251,-0.06832206618543782,seonkim
4,16,2017-03-09,15:17:23,0.000000,0.196102,12.149444,1,0.383314,15:17:23,57.2623291015625,7.206298828125,-34.9638671875,0.6661832928657532,34.02425168871326,-118.291482104422,53.9172970690156,5,-0.4640763158514237,-0.04093086177065551,0.03990459548656541,-0.4698817498196348,-0.014760176720387007,0.06938169139602283,-50.312255859375,7.206298828125,-34.9638671875,-0.002115082537740931,-0.01278477112903439,-0.004440554801598121,seonkim
4,17,2017-03-09,15:17:23,0.000000,0.196102,13.365867,1,0.383314,15:17:23,57.3424072265625,7.28076171875,-35.18609619140625,0.6661832928657532,34.02425168871326,-118.291482104422,53.9172970690156,5,-0.4523249070423124,0.04870300996858996,0.08319139384724737,-0.46513818741712293,0.0023865044989875017,0.0731128397675352,-50.01165771484375,7.28076171875,-35.18609619140625,-0.08307997336611192,-0.02229571833003437,0.03140159872923331,seonkim
4,18,2017-03-09,15:17:23,0.000000,0.196102,13.974024,1,0.383314,15:17:23,57.3428955078125,6.60455322265625,-35.854248046875,0.6661832928657532,34.02425168871326,-118.291482104422,53.9172970690156,5,-0.51461931461895,-0.0863086000850122,0.04264025774450862,-0.478506530275528,-0.021576299806271328,0.0648800458256533,-49.56332397460938,6.60455322265625,-35.854248046875,-0.03964674546411863,0.06508392861601046,-0.03962197806598089,seonkim
4,19,2017-03-09,15:17:23,0.000000,0.196102,14.763570,1,0.383314,15:17:23,57.17669677734375,6.754608154296875,-35.85626220703125,0.6661832928657532,34.02425168871326,-118.291482104422,53.9172970690156,5,-0.4497927511202887,0.07601605794760474,0.05473289888931724,-0.4707491053228754,0.004789626710579312,0.06213865360359177,-49.7127685546875,6.754608154296875,-35.85626220703125,-0.03729570685379668,0.00218192788110192,-0.008138353975173145,seonkim
4,20,2017-03-09,15:17:23,0.000000,0.196102,14.853251,1,0.383314,15:17:23,57.22732543945312,7.2047119140625,-35.70477294921875,0.6661832928657532,34.02425168871326,-118.291482104422,53.9172970690156,5,-0.4916983648120526,-0.09112868555128177,0.008075290901958236,-0.476408763075186,-0.0211236911258743,0.047532880545677475,-49.41116333007812,7.2047119140625,-35.70477294921875,0.03503814519773651,0.00850453862505904,-0.04096261335872678,seonkim
6,21,2017-03-09,15:17:24,0.000000,1.176200,15.537380,1,2.717877,15:17:24,57.25674438476562,6.679473876953125,-35.853759765625,0.6661832928657532,34.02427192136884,-118.2914764970674,54.16702620753274,5,-0.4469657953996213,0.05850507480865359,0.04770507754370634,-0.4684544987023565,0.0003886870727083415,0.04757940100725669,-49.48806762695312,6.679473876953125,-35.853759765625,0.003102848986051321,0.02130662030117894,0.01095597840847698,seonkim
6,22,2017-03-09,15:17:24,0.000000,1.176200,15.421393,1,2.717877,15:17:24,57.09042358398438,6.75390625,-36.228271484375,0.6661832928657532,34.02427192136884,-118.2914764970674,54.16702620753274,5,-0.5163388774020595,-0.06847487982778824,-0.005635985804960698,-0.4813908162948064,-0.018215312731914172,0.03320287230830159,-49.41220092773438,6.75390625,-36.228271484375,0.01623782579843113,0.003182211186535682,-0.009292567991613486,seonkim
6,23,2017-03-09,15:17:24,0.000000,1.176200,16.283002,1,2.717877,15:17:24,57.08282470703125,6.528717041015625,-36.68719482421875,0.6661832928657532,34.02427192136884,-118.2914764970674,54.16702620753274,5,-0.4415297515490839,0.06433277514579067,0.05953710890415213,-0.47062207754962243,0.004085616707379967,0.04031724609042715,-50.38739013671875,6.528717041015625,-36.68719482421875,-0.05312606900544568,0.01606152453426788,-0.01683916757257102,seonkim
6,24,2017-03-09,15:17:24,0.000000,1.176200,15.542354,1,2.717877,15:17:24,57.25772094726562,6.078125,-36.982666015625,0.6661832928657532,34.02427192136884,-118.2914764970674,54.16702620753274,5,-0.5471178525120745,-0.05945131647886785,-0.04727999225201816,-0.4912879113744126,-0.013079301271531937,0.016652279339203536,-50.0887451171875,6.078125,-36.982666015625,0.002856772901327999,0.01709776051441772,-0.0927661565668391,seonkim
6,25,2017-03-09,15:17:24,0.000000,1.176200,16.693010,1,2.717877,15:17:24,57.185302734375,6.003997802734375,-36.61419677734375,0.6661832928657532,34.02427192136884,-118.2914764970674,54.16702620753274,5,-0.4015926510008517,0.00722627760441856,0.07880687583931635,-0.4670561639714651,-0.0075936194624438924,0.033443740516195766,-50.76458740234375,6.003997802734375,-36.61419677734375,-0.06105323430617554,-0.03615906970055086,-0.005744172155191908,seonkim
8,26,2017-03-09,15:17:25,0.000000,2.312785,15.968458,1,6.506597,15:17:25,56.98956298828125,6.07977294921875,-36.3211669921875,0.6661832928657532,34.02429865290305,-118.2914553682321,54.11373304632794,5,-0.5601410159547022,0.01710322271461705,-0.04620694997413471,-0.4922036236103714,-0.0009216118411832291,0.011925604303471175,-51.43972778320312,6.07977294921875,-36.3211669921875,0.03102103300946098,0.01917369458413448,-0.05268691374169162,seonkim
8,27,2017-03-09,15:17:25,0.000000,2.312785,16.645055,1,6.506597,15:17:25,56.74856567382812,5.329925537109375,-36.32080078125,0.6661832928657532,34.02429865290305,-118.2914553682321,54.11373304632794,5,-0.3924535910118616,-0.02929060552128034,0.04720301523062749,-0.4652555277351024,-0.00858567311175145,0.02145601774927562,-51.66775512695312,5.329925537109375,-36.32080078125,0.05951845456996288,0.03937510303293054,-0.02631655894383601,seonkim
