gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-03,08:19:22,0.000000,0.000000,-0.031829,0,0.000000,08:19:22,308.8532867431641,-16.71591186523438,-7.792344093322754,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4956282151145112,-0.02474998919617301,-0.01129742549520967,-0.4955786577443105,-0.024747514469473327,-0.011296295876918161,-6.346965789794922,-16.71591186523438,-7.792344093322754,-0.006958839928377049,-0.04161961519964932,0.001142229791534985,wonhee
0,3,2017-03-03,08:19:22,0.000000,0.000000,0.086107,0,0.000000,08:19:22,308.562744140625,-16.88324737548828,-8.200855255126953,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4661568964360024,5.514164374320965e-05,-0.001313029944936294,-0.48016792608227304,-0.011756209365021954,-0.006067192466814399,-6.514308929443359,-16.88324737548828,-8.200855255126953,-0.004709800387805133,0.008529838655414792,0.004724714089909577,wonhee
0,4,2017-03-03,08:19:22,0.000000,0.000000,-0.203687,0,0.000000,08:19:22,308.7138824462891,-17.21792602539062,-7.850702285766602,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.501731071039629,-0.01874011820202514,-0.02849509189721358,-0.4884515294765425,-0.014439117218300235,-0.014682996154792294,-5.621814727783203,-17.21792602539062,-7.850702285766602,-0.004651743476041406,-0.0342650295332865,-0.00588771653794718,wonhee
0,5,2017-03-03,08:19:22,0.000000,0.000000,0.743800,0,0.000000,08:19:22,308.7655181884766,-17.83151245117188,-8.142502784729004,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4434157909471463,-0.01329136432130237,0.05399030926999222,-0.47376014151142454,-0.014064701617524034,0.007719349310998335,-6.012279510498047,-17.83151245117188,-8.142502784729004,-0.00465627084989454,-0.02203898960095074,-1.038632825130903e-05,wonhee
1,6,2017-03-03,08:19:23,0.000000,0.000000,-0.984479,1,0.000000,08:19:23,308.8034515380859,-16.88323974609375,-7.500550270080566,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.5240108101202245,-0.005821890763171614,-0.07480740383127425,-0.4887772542014626,-0.011601386742131467,-0.016943278793086845,-5.844951629638672,-16.88323974609375,-7.500550270080566,-0.009491772441151413,0.00851093021167523,-0.01282312064873153,wonhee
1,7,2017-03-03,08:19:23,0.000000,0.000000,-0.164477,1,0.000000,08:19:23,308.69482421875,-18.22198486328125,-8.667731285095215,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4485364500910166,-0.0238878007545518,0.04549133629970933,-0.4773036343045659,-0.015104538515329325,0.0008583297438021741,-5.844936370849609,-18.22198486328125,-8.667731285095215,-0.0093804523075861,-0.01961977406672276,-0.002324406999421159,wonhee
1,8,2017-03-03,08:19:23,0.000000,0.000000,-1.007235,1,0.000000,08:19:23,308.8130798339844,-16.77167510986328,-8.667731285095215,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.5171637525352726,-0.01633514680137213,-0.0653593169275509,-0.4883864606743172,-0.0154467005200793,-0.017553022586477476,-6.960552215576172,-16.77167510986328,-8.667731285095215,-0.01408519268932008,-0.02331517639531671,-0.003476490486989438,wonhee
1,9,2017-03-03,08:19:23,0.000000,0.000000,0.827659,1,0.000000,08:19:23,308.9080352783203,-17.4410400390625,-7.73398494720459,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4186224469370047,-0.01985036983189008,0.1131507778129208,-0.46924787324906864,-0.016654773358796983,0.018303373523057487,-6.514324188232422,-17.4410400390625,-7.73398494720459,-0.002344114391487745,-0.008572715548965068,-0.002344647023705761,wonhee
1,10,2017-03-03,08:19:23,0.000000,0.000000,0.329708,1,0.000000,08:19:23,308.8050842285156,-16.99479675292969,-7.967420101165771,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.5058539334988833,-0.00100368570598643,-0.04237219905506623,-0.47921842809539,-0.012391817258578006,0.0017768989422481916,-6.402759552001953,-16.99479675292969,-7.967420101165771,-0.01175226357441067,-0.006183593735054983,0.001224255153109426,wonhee
2,11,2017-03-03,08:19:24,0.000000,0.000000,1.428281,1,0.000000,08:19:24,308.7369842529297,-17.496826171875,-7.792340755462646,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.5113910057494425,-0.06811828930992471,0.06406271352455961,-0.48794800293770796,-0.027512408891039127,0.018677275587777525,-6.904788970947266,-17.496826171875,-7.792340755462646,-0.001087634989188361,-0.03547090887487438,0.001120391870596336,wonhee
2,12,2017-03-03,08:19:24,0.000000,0.000000,2.516488,1,0.000000,08:19:24,308.6641082763672,-18.44511413574219,-7.500546932220459,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4882252676770642,0.02645233440236974,0.0633716950349276,-0.4880230818068374,-0.012899617128415008,0.030779811511678624,-7.183681488037109,-18.44511413574219,-7.500546932220459,-0.003428287271259003,-0.04526628168029483,-0.001225320417545457,wonhee
2,13,2017-03-03,08:19:24,0.000000,0.000000,4.786129,1,0.000000,08:19:24,308.7841949462891,-17.32949066162109,-7.617267608642578,0.2719298303127289,33.95085628027837,-118.1081155674698,36.1312255859375,10,-0.4995575252039235,-0.1184955164894765,0.1421338704646589,-0.49114303906037293,-0.04146230375431524,0.06090002555067976,-6.179615020751953,-17.32949066162109,-7.617267608642578,0.02474023389461811,-0.03531218447390566,-0.01541970271155879,wonhee
