gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-10,10:35:10,0.000000,0.000000,-1.865824,0,0.000000,10:35:09,162.5432510375977,-3.344329833984375,21.79095458984375,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.5438096815917091,-0.03670414442596387,-0.1371138364263893,-0.5437553066047984,-0.03670047441522245,-0.13710012655083298,-7.989410400390625,-3.344329833984375,21.79095458984375,0.08595592102728848,-0.03629915197388903,-0.0853716234841251,seonkim
0,3,2017-03-10,10:35:10,0.000000,0.000000,0.391567,0,0.000000,10:35:10,162.4078598022461,-3.568878173828125,21.8599853515625,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.4275451635205868,-0.04187929491897627,0.1377670768071879,-0.48288596188028476,-0.039413072490942384,0.006871699923369556,-8.6654052734375,-3.568878173828125,21.8599853515625,-0.04830787796127432,0.02563159391146763,0.01433925825731364,seonkim
0,4,2017-03-10,10:35:10,0.000000,0.000000,-0.914444,0,0.000000,10:35:10,162.4512100219727,-4.468658447265625,22.01312255859375,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.5018472312494406,0.03925691718489114,-0.09979298143115659,-0.4901700401358741,-0.009191553561553933,-0.03410413724066201,-8.669219970703125,-4.468658447265625,22.01312255859375,-0.0739107097329691,-0.0222898593756362,-0.001565139772639568,seonkim
0,5,2017-03-10,10:35:10,0.000000,0.000000,0.595630,0,0.000000,10:35:10,162.4450836181641,-4.1688232421875,21.93853759765625,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.4613425577934721,-0.1040919066187458,0.08794600750679094,-0.48076604808468626,-0.04014958712149719,0.0057105984833505305,-8.517913818359375,-4.1688232421875,21.93853759765625,-0.04371472402921466,0.01604368135496435,-0.004911135366215123,seonkim
0,6,2017-03-10,10:35:10,0.000000,0.000000,-0.043358,0,0.000000,10:35:10,162.4096374511719,-4.01837158203125,22.238037109375,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.4776780505249376,0.0757475352928087,-0.0553248076350181,-0.47984321842639216,-0.005514423134007865,-0.0125294687065469,-8.51776123046875,-4.01837158203125,22.238037109375,-0.01642051864921057,0.03730849002702906,0.02892965260542176,seonkim
0,7,2017-03-10,10:35:10,0.000000,0.000000,1.695520,0,0.000000,10:35:10,162.3648300170898,-3.868804931640625,22.1685791015625,0.481373131275177,34.05997771595397,-118.2842009012529,79.7844618312329,5,-0.4382294029650561,-0.06554979592368408,0.1031996144691725,-0.4679781200115463,-0.022631950056846643,0.020467672894553986,-7.917083740234375,-3.868804931640625,22.1685791015625,0.02664252986126171,-0.0181222785857712,-0.05634290128615239,seonkim
1,8,2017-03-10,10:35:11,0.332097,0.173948,1.418582,1,0.148461,10:35:11,161.939323425293,-2.593994140625,22.08990478515625,0.481373131275177,34.05997905104691,-118.2842008901207,79.95956389335265,5,-0.5099880685814495,0.02913946965162818,0.05970671172383847,-0.4796586916322232,-0.008237269834786187,0.03137781249182878,-7.836883544921875,-2.593994140625,22.08990478515625,0.06007505523778944,0.00206128668372133,-0.007437676292373296,seonkim
1,9,2017-03-10,10:35:11,0.332097,0.173948,4.962643,1,0.148461,10:35:11,161.2453460693359,-2.14361572265625,22.38983154296875,0.481373131275177,34.05997905104691,-118.2842008901207,79.95956389335265,5,-0.4597561606399767,-0.0786989723934966,0.2235451484133891,-0.47419876596319444,-0.027567256489933096,0.08409569900363717,-7.685516357421875,-2.14361572265625,22.38983154296875,-0.06483092831245295,-0.1480965240065434,0.05613757156610728,seonkim
1,10,2017-03-10,10:35:11,0.332097,0.173948,6.366777,1,0.148461,10:35:11,160.9406509399414,-2.368865966796875,22.00958251953125,0.481373131275177,34.05997905104691,-118.2842008901207,79.95956389335265,5,-0.4808224217326147,0.02075888472445946,0.08088334103732478,-0.4760028804371767,-0.014404451254927989,0.08322073482911098,-8.285797119140625,-2.368865966796875,22.00958251953125,-0.02495142256906139,-0.04899976721247691,0.006542055217779648,seonkim
1,11,2017-03-10,10:35:11,0.332097,0.173948,8.547195,1,0.148461,10:35:11,161.0408020019531,-2.067901611328125,22.29803466796875,0.481373131275177,34.05997905104691,-118.2842008901207,79.95956389335265,5,-0.4769827208312718,-0.06854719302935726,0.1326355960937514,-0.47626874629802735,-0.029095320030518356,0.09662875996066589,-9.3350830078125,-2.067901611328125,22.29803466796875,-0.02814881377381052,0.06186496580643169,-0.0255501011821112,seonkim
