gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
0,2,2017-03-08,18:44:30,0.000000,0.000000,0.018017,0,0.000000,18:44:29,24.5277099609375,3.710693359375,-37.46881103515625,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.4301137612703447,-0.03239143106655284,0.01635463000280508,-0.43007075462494865,-0.032388192279712735,0.016352994719685942,-64.34027099609375,3.710693359375,-37.46881103515625,0.04369261979216701,1.331580545039619e-06,-0.1060878209716335,seonkim
0,3,2017-03-08,18:44:30,0.000000,0.000000,-0.031680,0,0.000000,18:44:29,24.55145263671875,3.785186767578125,-37.766845703125,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.5274407667121586,0.01590002965911631,0.01184028123966293,-0.4810718864906202,-0.007095456643044038,0.013989294743347135,-64.11456298828125,3.785186767578125,-37.766845703125,0.01366840797872268,-0.008518919694945467,-0.04686417833434237,seonkim
0,4,2017-03-08,18:44:30,0.000000,0.000000,-0.079143,0,0.000000,18:44:29,24.49496459960938,3.560455322265625,-37.6175537109375,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.3937313495098385,-0.03922152571664218,0.01198931573195961,-0.447519528055794,-0.019436866736464144,0.013220991559374621,-64.26568603515625,3.560455322265625,-37.6175537109375,-0.05496897647978052,0.0149762863900606,0.02480068765136291,seonkim
0,5,2017-03-08,18:44:30,0.000000,0.000000,-0.226464,0,0.000000,18:44:29,24.43496704101562,3.786041259765625,-37.475830078125,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.5577404792888017,-0.03466980410111579,0.005332052364673849,-0.48347538909694243,-0.02440609784003232,0.010647491709540397,-65.01498413085938,3.786041259765625,-37.475830078125,-0.015090536000825,0.01176824254095114,-0.04932360760103055,seonkim
0,6,2017-03-08,18:44:30,0.000000,0.000000,0.101914,0,0.000000,18:44:30,24.48138427734375,3.560791015625,-37.392578125,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.3896152947142972,-0.01050402445352704,0.03704533011788728,-0.4554258595391415,-0.02025154610071936,0.018536328318614667,-64.26602172851562,3.560791015625,-37.392578125,-0.01385456293891922,0.01706953100686288,0.0009861685516563419,seonkim
0,7,2017-03-08,18:44:30,0.000000,0.000000,-0.029354,0,0.000000,18:44:30,24.49212646484375,3.7855224609375,-37.54180908203125,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.5306832098547887,-0.01790233502307566,0.00640224488608894,-0.4768835379095692,-0.019581729590878144,0.015076609652955802,-64.11489868164062,3.7855224609375,-37.54180908203125,-0.04273627864471955,0.03628770038120168,0.004926848016646591,seonkim
0,8,2017-03-08,18:44:30,0.000000,0.000000,-0.228554,0,0.000000,18:44:30,24.47552490234375,4.461273193359375,-37.251708984375,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.4287297156228776,-0.05215419486595066,0.001873477649394954,-0.4634947052835753,-0.02863827515827901,0.011405571381432424,-64.86264038085938,4.461273193359375,-37.251708984375,-0.007590009106725829,0.01921896832266583,-0.04804449132946549,seonkim
0,9,2017-03-08,18:44:30,0.000000,0.000000,-0.057007,0,0.000000,18:44:30,24.4486083984375,5.28375244140625,-38.5167236328125,0.2175480574369431,34.03597010186847,-118.2914568884621,62.12917132455555,5,-0.5096113955878476,0.00171630223482435,0.02658993212726329,-0.4761460460231545,-0.02031100581019003,0.015571146153618556,-63.5823974609375,5.28375244140625,-38.5167236328125,0.001083373931444234,0.003196059624204094,5.13990090385293e-05,seonkim
1,10,2017-03-08,18:44:31,0.488993,0.256128,0.604754,1,0.218600,18:44:31,24.4814453125,6.031707763671875,-39.86932373046875,0.2175480574369431,34.03597206776905,-118.2914568812029,62.12234565022885,5,-0.4257216922131246,-0.02479448890587316,0.02287081889796304,-0.4624117413254573,-0.02153219196906627,0.017559390366762264,-63.577392578125,6.031707763671875,-39.86932373046875,-0.03729197842827056,0.04480901692112822,0.001903893863297647,seonkim
1,11,2017-03-08,18:44:31,0.488993,0.256128,0.268303,1,0.218600,18:44:31,24.45294189453125,5.355560302734375,-40.46173095703125,0.2175480574369431,34.03597206776905,-118.2914568812029,62.12234565022885,5,-0.5181551034730316,-0.0460885854729954,-0.007276547066760487,-0.4775369158471323,-0.028195222741888366,0.010820509294304765,-63.05419921875,5.355560302734375,-40.46173095703125,-0.0141800012241269,0.01602530554344281,-0.03964541388357359,seonkim
1,12,2017-03-08,18:44:31,0.488993,0.256128,0.609312,1,0.218600,18:44:31,24.4749755859375,5.05560302734375,-40.5386962890625,0.2175480574369431,34.03597206776905,-118.2914568812029,62.12234565022885,5,-0.4356928775773965,-0.002039865359460387,0.03788739333664694,-0.46620621768336273,-0.021112769132716563,0.018149789784408538,-63.35531616210938,5.05560302734375,-40.5386962890625,0.003372893520585355,0.01065717173417009,-0.006245911704562838,seonkim
1,13,2017-03-08,18:44:31,0.488993,0.256128,0.585947,1,0.218600,18:44:31,24.44580078125,4.830963134765625,-40.39093017578125,0.2175480574369431,34.03597206776905,-118.2914568812029,62.12234565022885,5,-0.4897077700436244,-0.0214139380710169,0.013595742969674,-0.47256316411168087,-0.021194232466597688,0.016917963427173048,-63.65643310546875,4.830963134765625,-40.39093017578125,-0.03631912568206462,0.04054236653871227,0.006154565279173119,seonkim
1,14,2017-03-08,18:44:31,0.488993,0.256128,0.417763,1,0.218600,18:44:31,24.45257568359375,4.90496826171875,-40.83441162109375,0.2175480574369431,34.03597206776905,-118.2914568812029,62.12234565022885,5,-0.4572580020779256,-0.04619223845092854,0.003941199491355896,-0.46842565492811294,-0.027952049149814973,0.013409899949045796,-62.98043823242188,4.90496826171875,-40.83441162109375,-0.02376285377455903,0.02669526045084528,-0.03971385712358862,seonkim
